Neurons,Learning Rate,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean
10000,1e-4,1,95.3,23.3,2022-08-12 14:45:10.190335,2022-08-12 14:46:15.252842,0:01:05.062507,-20.0
10000,1e-4,2,97.8,23.3,2022-08-12 14:45:10.190335,2022-08-12 14:47:10.877839,0:02:00.687504,-20.0
10000,1e-4,3,97.8,23.2,2022-08-12 14:45:10.190335,2022-08-12 14:48:06.534095,0:02:56.343760,-20.0
10000,1e-4,4,98.0,23.2,2022-08-12 14:45:10.190335,2022-08-12 14:48:59.596593,0:03:49.406258,-20.01
10000,1e-4,5,98.1,23.2,2022-08-12 14:45:10.190335,2022-08-12 14:49:54.409096,0:04:44.218761,-20.009900000000002
10000,1e-4,6,98.1,23.0,2022-08-12 14:45:10.190335,2022-08-12 14:50:41.096587,0:05:30.906252,-20.019801
10000,1e-4,7,98.1,23.1,2022-08-12 14:45:10.190335,2022-08-12 14:51:32.799716,0:06:22.609381,-20.01960299
10000,1e-4,8,98.2,23.3,2022-08-12 14:45:10.190335,2022-08-12 14:52:38.143468,0:07:27.953133,-20.0294069601
10000,1e-4,9,98.0,23.1,2022-08-12 14:45:10.190335,2022-08-12 14:53:31.159096,0:08:20.968761,-20.039112890499002
10000,1e-4,10,97.1,23.3,2022-08-12 14:45:10.190335,2022-08-12 14:54:38.174710,0:09:27.984375,-20.03872176159401
10000,1e-4,11,98.3,23.2,2022-08-12 14:45:10.190335,2022-08-12 14:55:38.159088,0:10:27.968753,-20.048334543978072
10000,1e-4,12,97.7,23.2,2022-08-12 14:45:10.190335,2022-08-12 14:56:34.002839,0:11:23.812504,-20.05785119853829
10000,1e-4,13,97.7,23.2,2022-08-12 14:45:10.190335,2022-08-12 14:57:29.596588,0:12:19.406253,-20.067272686552908
10000,1e-4,14,97.6,23.2,2022-08-12 14:45:10.190335,2022-08-12 14:58:19.221590,0:13:09.031255,-20.07659995968738
10000,1e-4,15,97.5,23.2,2022-08-12 14:45:10.190335,2022-08-12 14:59:18.080973,0:14:07.890638,-20.085833960090504
10000,1e-4,16,97.6,23.3,2022-08-12 14:45:10.190335,2022-08-12 15:00:19.471591,0:15:09.281256,-20.064975620489598
10000,1e-4,17,97.6,23.4,2022-08-12 14:45:10.190335,2022-08-12 15:01:26.330967,0:16:16.140632,-20.0643258642847
10000,1e-4,18,99.3,23.7,2022-08-12 14:45:10.190335,2022-08-12 15:02:33.627841,0:17:23.437506,-20.06368260564185
10000,1e-4,19,98.8,23.5,2022-08-12 14:45:10.190335,2022-08-12 15:03:30.784095,0:18:20.593760,-20.073045779585435
10000,1e-4,20,96.6,23.6,2022-08-12 14:45:10.190335,2022-08-12 15:04:29.268460,0:19:19.078125,-20.082315321789583
10000,1e-4,21,97.9,23.6,2022-08-12 14:45:10.190335,2022-08-12 15:05:29.127839,0:20:18.937504,-20.071492168571687
10000,1e-4,22,97.5,23.6,2022-08-12 14:45:10.190335,2022-08-12 15:06:31.237214,0:21:21.046879,-20.080777246885972
10000,1e-4,23,97.6,23.6,2022-08-12 14:45:10.190335,2022-08-12 15:07:33.268463,0:22:23.078128,-20.089969474417114
10000,1e-4,24,97.6,23.0,2022-08-12 14:45:10.190335,2022-08-12 15:08:21.440337,0:23:11.250002,-20.08906977967294
10000,1e-4,25,97.7,23.2,2022-08-12 14:45:10.190335,2022-08-12 15:09:18.971586,0:24:08.781251,-20.08817908187621
10000,1e-4,26,97.5,23.0,2022-08-12 14:45:10.190335,2022-08-12 15:10:10.143469,0:24:59.953134,-20.087297291057446
10000,1e-4,27,97.6,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:11:06.143464,0:25:55.953129,-20.096424318146873
10000,1e-4,28,97.7,23.2,2022-08-12 14:45:10.190335,2022-08-12 15:12:03.799716,0:26:53.609381,-20.095460074965402
10000,1e-4,29,97.6,23.3,2022-08-12 14:45:10.190335,2022-08-12 15:13:06.534096,0:27:56.343761,-20.08450547421575
10000,1e-4,30,96.5,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:14:01.784085,0:28:51.593750,-20.093660419473593
10000,1e-4,31,97.8,23.3,2022-08-12 14:45:10.190335,2022-08-12 15:15:06.252840,0:29:56.062505,-20.092723815278855
10000,1e-4,32,97.7,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:15:55.846586,0:30:45.656251,-20.101796577126066
10000,1e-4,33,97.5,23.4,2022-08-12 14:45:10.190335,2022-08-12 15:17:15.518463,0:32:05.328128,-20.080778611354805
10000,1e-4,34,97.5,22.9,2022-08-12 14:45:10.190335,2022-08-12 15:18:04.987220,0:32:54.796885,-20.08997082524126
10000,1e-4,35,97.7,23.2,2022-08-12 14:45:10.190335,2022-08-12 15:19:00.737214,0:33:50.546879,-20.09907111698885
10000,1e-4,36,97.7,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:19:50.159086,0:34:39.968751,-20.10808040581896
10000,1e-4,37,97.7,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:20:39.455964,0:35:29.265629,-20.11699960176077
10000,1e-4,38,97.5,23.4,2022-08-12 14:45:10.190335,2022-08-12 15:21:52.299712,0:36:42.109377,-20.115829605743162
10000,1e-4,39,97.7,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:22:45.205967,0:37:35.015632,-20.10467130968573
10000,1e-4,40,96.4,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:23:40.330960,0:38:30.140625,-20.113624596588874
10000,1e-4,41,98.0,23.0,2022-08-12 14:45:10.190335,2022-08-12 15:24:35.159088,0:39:24.968753,-20.112488350622986
10000,1e-4,42,97.8,23.3,2022-08-12 14:45:10.190335,2022-08-12 15:25:37.440338,0:40:27.250003,-20.101363467116755
10000,1e-4,43,97.8,23.2,2022-08-12 14:45:10.190335,2022-08-12 15:26:31.659094,0:41:21.468759,-20.100349832445588
10000,1e-4,44,97.6,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:27:21.018463,0:42:10.828128,-20.10934633412113
10000,1e-4,45,97.6,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:28:10.362220,0:43:00.171885,-20.11825287077992
10000,1e-4,46,97.6,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:29:01.440338,0:43:51.250003,-20.117070342072118
10000,1e-4,47,97.8,23.2,2022-08-12 14:45:10.190335,2022-08-12 15:29:52.643465,0:44:42.453130,-20.115899638651396
10000,1e-4,48,98.5,23.4,2022-08-12 14:45:10.190335,2022-08-12 15:30:55.174716,0:45:44.984381,-20.11474064226488
10000,1e-4,49,97.7,23.0,2022-08-12 14:45:10.190335,2022-08-12 15:31:43.440345,0:46:33.250010,-20.11359323584223
10000,1e-4,50,97.0,23.5,2022-08-12 14:45:10.190335,2022-08-12 15:33:01.080959,0:47:50.890624,-20.12245730348381
10000,1e-4,51,98.0,23.2,2022-08-12 14:45:10.190335,2022-08-12 15:33:58.971587,0:48:48.781252,-20.12123273044897
10000,1e-4,52,97.8,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:34:50.346588,0:49:40.156253,-20.12002040314448
10000,1e-4,53,97.6,23.3,2022-08-12 14:45:10.190335,2022-08-12 15:35:52.705971,0:50:42.515636,-20.128820199113036
10000,1e-4,54,97.9,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:36:42.049716,0:51:31.859381,-20.137531997121908
10000,1e-4,55,97.5,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:37:31.487215,0:52:21.296880,-20.14615667715069
10000,1e-4,56,97.7,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:38:30.299714,0:53:20.109379,-20.154695110379183
10000,1e-4,57,97.8,23.3,2022-08-12 14:45:10.190335,2022-08-12 15:39:32.159091,0:54:21.968756,-20.16314815927539
10000,1e-4,58,97.8,23.2,2022-08-12 14:45:10.190335,2022-08-12 15:40:27.877842,0:55:17.687507,-20.171516677682636
10000,1e-4,59,97.7,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:41:14.205964,0:56:04.015629,-20.17980151090581
10000,1e-4,60,96.7,23.3,2022-08-12 14:45:10.190335,2022-08-12 15:42:15.955958,0:57:05.765623,-20.188003495796753
10000,1e-4,61,97.9,23.2,2022-08-12 14:45:10.190335,2022-08-12 15:43:12.424713,0:58:02.234378,-20.196123460838788
10000,1e-4,62,97.5,23.1,2022-08-12 14:45:10.190335,2022-08-12 15:44:00.565337,0:58:50.375002,-20.1941622262304
10000,1e-4,63,97.5,23.5,2022-08-12 14:45:10.190335,2022-08-12 15:45:12.565337,1:00:02.375002,-20.182220603968098
10000,1e-4,64,97.8,22.9,2022-08-12 14:45:10.190335,2022-08-12 15:45:58.846589,1:00:48.656254,-20.19039839792842
10000,1e-4,65,97.5,23.2,2022-08-12 14:45:10.190335,2022-08-12 15:46:51.362217,1:01:41.171882,-20.198494413949135
10000,1e-4,66,97.7,23.3,2022-08-12 14:45:10.190335,2022-08-12 15:47:53.940337,1:02:43.750002,-20.186509469809643
10000,1e-4,67,97.7,23.2,2022-08-12 14:45:10.190335,2022-08-12 15:48:49.580962,1:03:39.390627,-20.194644375111547
10000,1e-4,68,97.7,23.3,2022-08-12 14:45:10.190335,2022-08-12 15:49:50.096588,1:04:39.906253,-20.19269793136043
10000,1e-4,69,97.7,23.4,2022-08-12 14:45:10.190335,2022-08-12 15:50:55.846588,1:05:45.656253,-20.180770952046828
10000,1e-4,70,96.7,23.3,2022-08-12 14:45:10.190335,2022-08-12 15:51:57.159084,1:06:46.968749,-20.18896324252636
10000,1e-4,71,97.9,23.0,2022-08-12 14:45:10.190335,2022-08-12 15:52:53.362214,1:07:43.171879,-20.197073610101096
10000,1e-4,72,97.7,23.4,2022-08-12 14:45:10.190335,2022-08-12 15:54:03.252838,1:08:53.062503,-20.195102874000085
10000,1e-4,73,97.7,23.4,2022-08-12 14:45:10.190335,2022-08-12 15:55:11.409088,1:10:01.218753,-20.203151845260084
10000,1e-4,74,97.5,23.2,2022-08-12 14:45:10.190335,2022-08-12 15:56:05.784093,1:10:55.593758,-20.201120326807484
10000,1e-4,75,97.5,23.3,2022-08-12 14:45:10.190335,2022-08-12 15:57:09.252838,1:11:59.062503,-20.199109123539408
10000,1e-4,76,97.5,23.6,2022-08-12 14:45:10.190335,2022-08-12 15:58:28.502838,1:13:18.312503,-20.19711803230401
10000,1e-4,77,97.5,23.2,2022-08-12 14:45:10.190335,2022-08-12 15:59:19.565338,1:14:09.375003,-20.195146851980972
10000,1e-4,78,97.7,23.1,2022-08-12 14:45:10.190335,2022-08-12 16:00:17.159088,1:15:06.968753,-20.193195383461163
10000,1e-4,79,97.7,23.1,2022-08-12 14:45:10.190335,2022-08-12 16:01:08.159091,1:15:57.968756,-20.19126342962655
10000,1e-4,80,96.2,23.1,2022-08-12 14:45:10.190335,2022-08-12 16:01:58.752835,1:16:48.562500,-20.18935079533028
10000,1e-4,81,97.9,23.3,2022-08-12 14:45:10.190335,2022-08-12 16:03:03.143462,1:17:52.953127,-20.187457287376976
10000,1e-4,82,97.5,23.6,2022-08-12 14:45:10.190335,2022-08-12 16:04:24.049712,1:19:13.859377,-20.175582714503207
10000,1e-4,83,97.7,23.1,2022-08-12 14:45:10.190335,2022-08-12 16:05:21.690343,1:20:11.500008,-20.173826887358175
10000,1e-4,84,97.5,23.3,2022-08-12 14:45:10.190335,2022-08-12 16:06:19.377839,1:21:09.187504,-20.17208861848459
10000,1e-4,85,97.5,23.3,2022-08-12 14:45:10.190335,2022-08-12 16:07:33.049714,1:22:22.859379,-20.150367732299745
10000,1e-4,86,97.5,23.4,2022-08-12 14:45:10.190335,2022-08-12 16:08:41.924712,1:23:31.734377,-20.13886405497675
10000,1e-4,87,97.6,23.4,2022-08-12 14:45:10.190335,2022-08-12 16:09:50.674714,1:24:40.484379,-20.127475414426982
10000,1e-4,88,97.5,23.4,2022-08-12 14:45:10.190335,2022-08-12 16:11:00.690338,1:25:50.500003,-20.126200660282713
10000,1e-4,89,97.4,23.2,2022-08-12 14:45:10.190335,2022-08-12 16:11:55.018469,1:26:44.828134,-20.124938653679884
10000,1e-4,90,96.4,23.3,2022-08-12 14:45:10.190335,2022-08-12 16:12:56.487210,1:27:46.296875,-20.133689267143087
10000,1e-4,91,97.9,23.1,2022-08-12 14:45:10.190335,2022-08-12 16:13:57.643474,1:28:47.453139,-20.132352374471655
10000,1e-4,92,97.6,23.4,2022-08-12 14:45:10.190335,2022-08-12 16:15:04.924715,1:29:54.734380,-20.11102885072694
10000,1e-4,93,97.6,23.4,2022-08-12 14:45:10.190335,2022-08-12 16:16:13.768469,1:31:03.578134,-20.09991856221967
10000,1e-4,94,97.6,23.3,2022-08-12 14:45:10.190335,2022-08-12 16:17:19.502840,1:32:09.312505,-20.088919376597474
10000,1e-4,95,97.7,23.5,2022-08-12 14:45:10.190335,2022-08-12 16:18:31.534088,1:33:21.343753,-20.0780301828315
10000,1e-4,96,97.5,23.5,2022-08-12 14:45:10.190335,2022-08-12 16:19:46.784092,1:34:36.593757,-20.067249881003185
10000,1e-4,97,97.5,23.3,2022-08-12 14:45:10.190335,2022-08-12 16:21:02.784097,1:35:52.593762,-20.036577382193155
10000,1e-4,98,97.6,23.5,2022-08-12 14:45:10.190335,2022-08-12 16:22:21.205966,1:37:11.015631,-20.026211608371224
10000,1e-4,99,97.7,23.3,2022-08-12 14:45:10.190335,2022-08-12 16:23:22.112215,1:38:11.921880,-20.02594949228751
10000,1e-4,100,96.3,23.2,2022-08-12 14:45:10.190335,2022-08-12 16:24:21.065336,1:39:10.875001,-20.035689997364635
10000,1e-4,101,98.1,23.6,2022-08-12 14:45:10.190335,2022-08-12 16:25:36.971591,1:40:26.781256,-20.02533309739099
10000,1e-4,102,97.5,23.3,2022-08-12 14:45:10.190335,2022-08-12 16:26:33.362218,1:41:23.171883,-20.01507976641708
10000,1e-4,103,97.6,23.5,2022-08-12 14:45:10.190335,2022-08-12 16:27:57.268465,1:42:47.078130,-20.02492896875291
10000,1e-4,104,98.3,23.7,2022-08-12 14:45:10.190335,2022-08-12 16:29:02.268471,1:43:52.078136,-20.02467967906538
10000,1e-4,105,99.3,24.1,2022-08-12 14:45:10.190335,2022-08-12 16:30:17.440341,1:45:07.250006,-20.034432882274725
10000,1e-4,106,98.2,24.1,2022-08-12 14:45:10.190335,2022-08-12 16:31:28.862220,1:46:18.671885,-20.00408855345198
10000,1e-4,107,97.7,23.9,2022-08-12 14:45:10.190335,2022-08-12 16:32:32.955964,1:47:22.765629,-20.004047667917458
10000,1e-4,108,97.7,23.8,2022-08-12 14:45:10.190335,2022-08-12 16:33:32.049712,1:48:21.859377,-20.014007191238285
10000,1e-4,109,97.6,23.8,2022-08-12 14:45:10.190335,2022-08-12 16:34:34.112212,1:49:23.921877,-20.023867119325903
10000,1e-4,110,96.4,23.2,2022-08-12 14:45:10.190335,2022-08-12 16:35:36.190336,1:50:26.000001,-20.013628448132646
10000,1e-4,111,97.9,23.4,2022-08-12 14:45:10.190335,2022-08-12 16:36:40.705963,1:51:30.515628,-20.013492163651318
10000,1e-4,112,97.8,23.5,2022-08-12 14:45:10.190335,2022-08-12 16:37:49.534087,1:52:39.343752,-20.003357242014804
10000,1e-4,113,97.8,23.5,2022-08-12 14:45:10.190335,2022-08-12 16:38:56.862216,1:53:46.671881,-20.003323669594653
10000,1e-4,114,97.8,23.6,2022-08-12 14:45:10.190335,2022-08-12 16:40:13.784097,1:55:03.593762,-20.003290432898705
10000,1e-4,115,97.7,23.6,2022-08-12 14:45:10.190335,2022-08-12 16:41:32.065339,1:56:21.875004,-19.993257528569718
10000,1e-4,116,97.7,23.2,2022-08-12 14:45:10.190335,2022-08-12 16:42:32.799715,1:57:22.609380,-19.99332495328402
10000,1e-4,117,97.4,23.3,2022-08-12 14:45:10.190335,2022-08-12 16:43:31.862214,1:58:21.671879,-20.00339170375118
10000,1e-4,118,97.6,23.3,2022-08-12 14:45:10.190335,2022-08-12 16:44:29.534091,1:59:19.343756,-20.003357786713668
10000,1e-4,119,97.6,23.8,2022-08-12 14:45:10.190335,2022-08-12 16:45:57.909089,2:00:47.718754,-19.97332420884653
10000,1e-4,120,96.6,23.4,2022-08-12 14:45:10.190335,2022-08-12 16:47:00.284085,2:01:50.093750,-19.943590966758066
10000,1e-4,121,97.6,23.4,2022-08-12 14:45:10.190335,2022-08-12 16:48:01.674715,2:02:51.484380,-19.944155057090484
10000,1e-4,122,97.8,23.5,2022-08-12 14:45:10.190335,2022-08-12 16:49:20.440336,2:04:10.250001,-19.91471350651958
10000,1e-4,123,97.8,23.4,2022-08-12 14:45:10.190335,2022-08-12 16:50:21.080967,2:05:10.890632,-19.915566371454382
10000,1e-4,124,97.6,23.6,2022-08-12 14:45:10.190335,2022-08-12 16:51:34.955966,2:06:24.765631,-19.896410707739836
10000,1e-4,125,97.6,24.0,2022-08-12 14:45:10.190335,2022-08-12 16:53:15.190339,2:08:05.000004,-19.83744660066244
10000,1e-4,126,97.7,23.3,2022-08-12 14:45:10.190335,2022-08-12 16:54:10.987213,2:09:00.796878,-19.849072134655817
10000,1e-4,127,97.6,23.6,2022-08-12 14:45:10.190335,2022-08-12 16:55:24.440346,2:10:14.250011,-19.850581413309257
10000,1e-4,128,97.6,23.4,2022-08-12 14:45:10.190335,2022-08-12 16:56:39.299722,2:11:29.109387,-19.842075599176166
10000,1e-4,129,97.7,23.6,2022-08-12 14:45:10.190335,2022-08-12 16:57:56.112211,2:12:45.921876,-19.823654843184404
10000,1e-4,130,96.5,23.5,2022-08-12 14:45:10.190335,2022-08-12 16:59:02.971585,2:13:52.781250,-19.82541829475256
10000,1e-4,131,97.7,23.5,2022-08-12 14:45:10.190335,2022-08-12 17:00:09.018471,2:14:58.828136,-19.817164111805035
10000,1e-4,132,97.6,23.4,2022-08-12 14:45:10.190335,2022-08-12 17:01:12.971590,2:16:02.781255,-19.818992470686982
10000,1e-4,133,99.5,23.9,2022-08-12 14:45:10.190335,2022-08-12 17:02:17.549714,2:17:07.359379,-19.810802545980113
10000,1e-4,134,98.6,23.8,2022-08-12 14:45:10.190335,2022-08-12 17:03:14.268468,2:18:04.078133,-19.82269452052031
10000,1e-4,135,99.5,24.3,2022-08-12 14:45:10.190335,2022-08-12 17:04:31.502837,2:19:21.312502,-19.80446757531511
10000,1e-4,136,97.6,24.3,2022-08-12 14:45:10.190335,2022-08-12 17:05:41.346588,2:20:31.156253,-19.806422899561955
10000,1e-4,137,97.6,24.3,2022-08-12 14:45:10.190335,2022-08-12 17:06:52.799714,2:21:42.609379,-19.818358670566337
10000,1e-4,138,97.6,24.5,2022-08-12 14:45:10.190335,2022-08-12 17:08:19.705962,2:23:09.515627,-19.780175083860673
10000,1e-4,139,97.8,23.6,2022-08-12 14:45:10.190335,2022-08-12 17:09:33.705968,2:24:23.515633,-19.762373333022065
10000,1e-4,140,96.5,23.4,2022-08-12 14:45:10.190335,2022-08-12 17:10:35.487211,2:25:25.296876,-19.774749599691845
10000,1e-4,141,97.8,23.7,2022-08-12 14:45:10.190335,2022-08-12 17:12:00.471589,2:26:50.281254,-19.767002103694928
10000,1e-4,142,97.6,23.7,2022-08-12 14:45:10.190335,2022-08-12 17:13:16.830969,2:28:06.640634,-19.76933208265798
10000,1e-4,143,97.5,23.7,2022-08-12 14:45:10.190335,2022-08-12 17:14:37.940338,2:29:27.750003,-19.7616387618314
10000,1e-4,144,97.6,23.5,2022-08-12 14:45:10.190335,2022-08-12 17:15:43.596586,2:30:33.406251,-19.754022374213086
10000,1e-4,145,97.6,23.7,2022-08-12 14:45:10.190335,2022-08-12 17:17:01.674718,2:31:51.484383,-19.746482150470957
10000,1e-4,146,97.7,23.3,2022-08-12 14:45:10.190335,2022-08-12 17:18:14.534087,2:33:04.343752,-19.749017328966247
10000,1e-4,147,97.6,23.6,2022-08-12 14:45:10.190335,2022-08-12 17:19:36.393463,2:34:26.203128,-19.721527155676586
10000,1e-4,148,97.7,23.5,2022-08-12 14:45:10.190335,2022-08-12 17:20:52.909091,2:35:42.718756,-19.72431188411982
10000,1e-4,149,97.6,23.3,2022-08-12 14:45:10.190335,2022-08-12 17:21:53.768462,2:36:43.578127,-19.727068765278624
10000,1e-4,150,96.5,23.3,2022-08-12 14:45:10.190335,2022-08-12 17:22:54.034086,2:37:43.843751,-19.729798077625837
10000,1e-4,151,98.0,23.6,2022-08-12 14:45:10.190335,2022-08-12 17:24:09.393475,2:38:59.203140,-19.74250009684958
10000,1e-4,152,97.7,23.4,2022-08-12 14:45:10.190335,2022-08-12 17:25:21.237214,2:40:11.046879,-19.735075095881083
10000,1e-4,153,97.6,23.2,2022-08-12 14:45:10.190335,2022-08-12 17:26:15.815338,2:41:05.625003,-19.73772434492227
10000,1e-4,154,97.6,23.6,2022-08-12 14:45:10.190335,2022-08-12 17:27:32.502837,2:42:22.312502,-19.72034710147305
10000,1e-4,155,97.6,23.8,2022-08-12 14:45:10.190335,2022-08-12 17:29:03.440339,2:43:53.250004,-19.69314363045832
10000,1e-4,156,97.6,23.3,2022-08-12 14:45:10.190335,2022-08-12 17:29:59.112222,2:44:48.921887,-19.706212194153736
10000,1e-4,157,97.9,23.4,2022-08-12 14:45:10.190335,2022-08-12 17:31:06.659087,2:45:56.468752,-19.709150072212196
10000,1e-4,158,98.3,23.2,2022-08-12 14:45:10.190335,2022-08-12 17:32:02.705970,2:46:52.515635,-19.712058571490072
10000,1e-4,159,97.7,23.3,2022-08-12 14:45:10.190335,2022-08-12 17:33:00.455964,2:47:50.265629,-19.71493798577517
10000,1e-4,160,96.4,23.2,2022-08-12 14:45:10.190335,2022-08-12 17:33:54.424712,2:48:44.234377,-19.717788605917416
10000,1e-4,161,97.8,23.4,2022-08-12 14:45:10.190335,2022-08-12 17:34:57.268465,2:49:47.078130,-19.730610719858245
10000,1e-4,162,97.8,23.4,2022-08-12 14:45:10.190335,2022-08-12 17:35:59.971587,2:50:49.781252,-19.723304612659664
10000,1e-4,163,97.8,23.4,2022-08-12 14:45:10.190335,2022-08-12 17:37:07.768463,2:51:57.578128,-19.706071566533065
10000,1e-4,164,97.7,23.4,2022-08-12 14:45:10.190335,2022-08-12 17:38:15.393464,2:53:05.203129,-19.689010850867735
10000,1e-4,165,97.6,23.6,2022-08-12 14:45:10.190335,2022-08-12 17:39:45.455962,2:54:35.265627,-19.672120742359056
10000,1e-4,166,97.7,23.5,2022-08-12 14:45:10.190335,2022-08-12 17:40:55.580965,2:55:45.390630,-19.675399534935465
10000,1e-4,167,97.6,23.4,2022-08-12 14:45:10.190335,2022-08-12 17:41:59.596598,2:56:49.406263,-19.67864553958611
10000,1e-4,168,97.7,23.6,2022-08-12 14:45:10.190335,2022-08-12 17:43:22.471587,2:58:12.281252,-19.681859084190247
10000,1e-4,169,97.8,23.4,2022-08-12 14:45:10.190335,2022-08-12 17:44:29.955963,2:59:19.765628,-19.685040493348342
10000,1e-4,170,96.7,23.4,2022-08-12 14:45:10.190335,2022-08-12 17:45:38.502836,3:00:28.312501,-19.678190088414862
10000,1e-4,171,97.7,23.7,2022-08-12 14:45:10.190335,2022-08-12 17:47:11.565340,3:02:01.375005,-19.661408187530714
10000,1e-4,172,97.7,23.7,2022-08-12 14:45:10.190335,2022-08-12 17:48:36.424713,3:03:26.234378,-19.63479410565541
10000,1e-4,173,97.8,23.5,2022-08-12 14:45:10.190335,2022-08-12 17:49:48.955963,3:04:38.765628,-19.608446164598856
10000,1e-4,174,97.7,23.2,2022-08-12 14:45:10.190335,2022-08-12 17:50:43.674718,3:05:33.484383,-19.612361702952867
10000,1e-4,175,97.8,23.4,2022-08-12 14:45:10.190335,2022-08-12 17:51:53.143465,3:06:42.953130,-19.58623808592334
10000,1e-4,176,97.8,23.6,2022-08-12 14:45:10.190335,2022-08-12 17:53:13.190342,3:08:03.000007,-19.57037570506411
10000,1e-4,177,97.7,23.2,2022-08-12 14:45:10.190335,2022-08-12 17:54:14.174712,3:09:03.984377,-19.574671948013467
10000,1e-4,178,97.6,23.6,2022-08-12 14:45:10.190335,2022-08-12 17:55:34.018463,3:10:23.828128,-19.578925228533333
10000,1e-4,179,97.6,23.3,2022-08-12 14:45:10.190335,2022-08-12 17:56:31.596589,3:11:21.406254,-19.583135976248
10000,1e-4,180,96.5,23.5,2022-08-12 14:45:10.190335,2022-08-12 17:57:42.518461,3:12:32.328126,-19.59730461648552
10000,1e-4,181,97.7,23.7,2022-08-12 14:45:10.190335,2022-08-12 17:59:04.534087,3:13:54.343752,-19.591331570320666
10000,1e-4,182,97.7,23.5,2022-08-12 14:45:10.190335,2022-08-12 18:00:15.127839,3:15:04.937504,-19.575418254617457
10000,1e-4,183,97.5,23.2,2022-08-12 14:45:10.190335,2022-08-12 18:01:17.049713,3:16:06.859378,-19.589664072071283
10000,1e-4,184,97.5,23.6,2022-08-12 14:45:10.190335,2022-08-12 18:02:34.784089,3:17:24.593754,-19.603767431350573
10000,1e-4,185,97.5,23.4,2022-08-12 14:45:10.190335,2022-08-12 18:03:38.877845,3:18:28.687510,-19.587729757037067
10000,1e-4,186,97.6,23.6,2022-08-12 14:45:10.190335,2022-08-12 18:04:55.330971,3:19:45.140636,-19.591852459466697
10000,1e-4,187,97.5,23.4,2022-08-12 14:45:10.190335,2022-08-12 18:05:57.830964,3:20:47.640629,-19.58593393487203
10000,1e-4,188,97.6,23.4,2022-08-12 14:45:10.190335,2022-08-12 18:07:04.862213,3:21:54.671878,-19.59007459552331
10000,1e-4,189,97.6,23.2,2022-08-12 14:45:10.190335,2022-08-12 18:08:08.705964,3:22:58.515629,-19.594173849568076
10000,1e-4,190,96.7,23.6,2022-08-12 14:45:10.190335,2022-08-12 18:09:26.690336,3:24:16.500001,-19.588232111072397
10000,1e-4,191,97.8,23.7,2022-08-12 14:45:10.190335,2022-08-12 18:10:48.674713,3:25:38.484378,-19.582349789961675
10000,1e-4,192,97.6,23.4,2022-08-12 14:45:10.190335,2022-08-12 18:11:55.784093,3:26:45.593758,-19.586526292062057
10000,1e-4,193,97.4,23.4,2022-08-12 14:45:10.190335,2022-08-12 18:13:01.440344,3:27:51.250009,-19.58066102914144
10000,1e-4,194,97.6,23.2,2022-08-12 14:45:10.190335,2022-08-12 18:13:52.877838,3:28:42.687503,-19.584854418850025
10000,1e-4,195,97.8,23.3,2022-08-12 14:45:10.190335,2022-08-12 18:14:57.096594,3:29:46.906259,-19.589005874661524
10000,1e-4,196,98.0,23.5,2022-08-12 14:45:10.190335,2022-08-12 18:16:01.455965,3:30:51.265630,-19.593115815914906
10000,1e-4,197,97.8,23.6,2022-08-12 14:45:10.190335,2022-08-12 18:17:14.330963,3:32:04.140628,-19.56718465775576
10000,1e-4,198,97.7,23.9,2022-08-12 14:45:10.190335,2022-08-12 18:18:46.127837,3:33:35.937502,-19.541512811178205
10000,1e-4,199,97.6,23.7,2022-08-12 14:45:10.190335,2022-08-12 18:20:06.049714,3:34:55.859379,-19.54609768306642
10000,1e-4,200,96.9,23.7,2022-08-12 14:45:10.190335,2022-08-12 18:21:30.346586,3:36:20.156251,-19.54063670623576
10000,1e-4,201,97.7,23.1,2022-08-12 14:45:10.190335,2022-08-12 18:22:28.252841,3:37:18.062506,-19.5452303391734
10000,1e-4,202,97.6,23.7,2022-08-12 14:45:10.190335,2022-08-12 18:23:49.502836,3:38:39.312501,-19.53977803578167
10000,1e-4,203,97.5,23.4,2022-08-12 14:45:10.190335,2022-08-12 18:24:56.643461,3:39:46.453126,-19.544380255423853
10000,1e-4,204,97.5,23.6,2022-08-12 14:45:10.190335,2022-08-12 18:26:13.409093,3:41:03.218758,-19.528936452869615
10000,1e-4,205,97.4,23.7,2022-08-12 14:45:10.190335,2022-08-12 18:27:35.690338,3:42:25.500003,-19.483647088340916
