Neurons,Learning Rate,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean
200,1e-2,206,68.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:36.415852,0:04:04.828122,-20.993325110658397
200,1e-2,207,66.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:37.572112,0:04:05.984382,-20.993391859551814
200,1e-2,208,64.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:38.712731,0:04:07.125001,-20.993457940956297
200,1e-2,209,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:39.868980,0:04:08.281250,-20.993523361546735
200,1e-2,210,63.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:41.150227,0:04:09.562497,-20.993588127931268
200,1e-2,211,70.3,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:42.306486,0:04:10.718756,-20.993652246651955
200,1e-2,212,63.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:43.462735,0:04:11.875005,-20.993715724185435
200,1e-2,213,69.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:44.603356,0:04:13.015626,-20.993778566943583
200,1e-2,214,67.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:45.759608,0:04:14.171878,-20.993840781274148
200,1e-2,215,66.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:46.915852,0:04:15.328122,-20.993902373461406
200,1e-2,216,64.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:48.056484,0:04:16.468754,-20.993963349726794
200,1e-2,217,66.9,11.3,2022-08-11 18:05:31.587730,2022-08-11 18:09:49.212731,0:04:17.625001,-20.994023716229528
200,1e-2,218,65.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:50.368983,0:04:18.781253,-20.994083479067232
200,1e-2,219,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:51.525233,0:04:19.937503,-20.99414264427656
200,1e-2,220,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:52.728350,0:04:21.140620,-20.994201217833798
200,1e-2,221,70.3,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:53.884602,0:04:22.296872,-20.99425920565546
200,1e-2,222,66.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:55.025230,0:04:23.437500,-20.994316613598905
200,1e-2,223,68.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:56.181480,0:04:24.593750,-20.994373447462916
200,1e-2,224,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:57.322107,0:04:25.734377,-20.99442971298829
200,1e-2,225,68.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:58.478357,0:04:26.890627,-20.994485415858406
200,1e-2,226,67.7,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:09:59.712733,0:04:28.125003,-20.99454056169982
200,1e-2,227,68.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:00.868981,0:04:29.281251,-20.994595156082823
200,1e-2,228,68.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:02.025229,0:04:30.437499,-20.994649204521995
200,1e-2,229,69.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:03.165857,0:04:31.578127,-20.994702712476776
200,1e-2,230,67.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:04.368983,0:04:32.781253,-20.994755685352008
200,1e-2,231,66.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:05.525234,0:04:33.937504,-20.994808128498487
200,1e-2,232,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:06.665859,0:04:35.078129,-20.994860047213503
200,1e-2,233,66.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:07.822108,0:04:36.234378,-20.99491144674137
200,1e-2,234,68.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:08.978357,0:04:37.390627,-20.994962332273957
200,1e-2,235,64.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:10.134607,0:04:38.546877,-20.99501270895122
200,1e-2,236,68.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:11.290854,0:04:39.703124,-20.995062581861706
200,1e-2,237,67.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:12.431482,0:04:40.843752,-20.99511195604309
200,1e-2,238,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:13.587734,0:04:42.000004,-20.99516083648266
200,1e-2,239,69.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:14.743979,0:04:43.156249,-20.995209228117837
200,1e-2,240,67.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:15.931478,0:04:44.343748,-20.99525713583666
200,1e-2,241,66.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:17.181481,0:04:45.593751,-20.995304564478293
200,1e-2,242,69.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:18.322108,0:04:46.734378,-20.99535151883351
200,1e-2,243,65.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:19.478354,0:04:47.890624,-20.995398003645175
200,1e-2,244,66.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:20.618986,0:04:49.031256,-20.995444023608723
200,1e-2,245,67.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:21.775230,0:04:50.187500,-20.995489583372635
200,1e-2,246,65.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:22.915855,0:04:51.328125,-20.99553468753891
200,1e-2,247,69.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:24.072106,0:04:52.484376,-20.99557934066352
200,1e-2,248,69.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:25.228356,0:04:53.640626,-20.995623547256887
200,1e-2,249,69.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:26.368985,0:04:54.781255,-20.99566731178432
200,1e-2,250,66.7,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:27.587730,0:04:56,-20.995710638666477
200,1e-2,251,67.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:28.743981,0:04:57.156251,-20.995753532279814
200,1e-2,252,66.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:29.884606,0:04:58.296876,-20.995795996957018
200,1e-2,253,70.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:31.040856,0:04:59.453126,-20.995838036987447
200,1e-2,254,69.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:32.197110,0:05:00.609380,-20.99587965661757
200,1e-2,255,68.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:33.353358,0:05:01.765628,-20.995920860051395
200,1e-2,256,72.3,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:34.509606,0:05:02.921876,-20.995961651450884
200,1e-2,257,65.5,11.3,2022-08-11 18:05:31.587730,2022-08-11 18:10:35.665858,0:05:04.078128,-20.996002034936375
200,1e-2,258,68.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:36.822103,0:05:05.234373,-20.99604201458701
200,1e-2,259,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:37.978357,0:05:06.390627,-20.996081594441144
200,1e-2,260,69.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:39.181478,0:05:07.593748,-20.99612077849673
200,1e-2,261,67.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:40.337726,0:05:08.749996,-20.996159570711765
200,1e-2,262,68.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:41.478357,0:05:09.890627,-20.996197975004648
200,1e-2,263,68.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:42.634603,0:05:11.046873,-20.9962359952546
200,1e-2,264,66.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:43.775230,0:05:12.187500,-20.996273635302057
200,1e-2,265,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:44.931482,0:05:13.343752,-20.996310898949037
200,1e-2,266,68.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:46.087727,0:05:14.499997,-20.996347789959547
200,1e-2,267,71.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:47.243983,0:05:15.656253,-20.996384312059952
200,1e-2,268,63.7,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:48.384604,0:05:16.796874,-20.996420468939352
200,1e-2,269,63.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:49.540856,0:05:17.953126,-20.996456264249957
200,1e-2,270,65.4,11.3,2022-08-11 18:05:31.587730,2022-08-11 18:10:50.759600,0:05:19.171870,-20.996491701607457
200,1e-2,271,68.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:51.915859,0:05:20.328129,-20.996526784591385
200,1e-2,272,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:53.165853,0:05:21.578123,-20.996561516745473
200,1e-2,273,68.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:54.306482,0:05:22.718752,-20.99659590157802
200,1e-2,274,66.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:55.462731,0:05:23.875001,-20.99662994256224
200,1e-2,275,69.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:56.603355,0:05:25.015625,-20.996663643136618
200,1e-2,276,68.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:57.759608,0:05:26.171878,-20.99669700670525
200,1e-2,277,70.3,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:10:58.915855,0:05:27.328125,-20.996730036638198
200,1e-2,278,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:00.056482,0:05:28.468752,-20.996762736271815
200,1e-2,279,68.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:01.212730,0:05:29.625000,-20.996795108909097
200,1e-2,280,67.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:02.415854,0:05:30.828124,-20.996827157820007
200,1e-2,281,67.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:03.556485,0:05:31.968755,-20.996858886241807
200,1e-2,282,70.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:04.712728,0:05:33.124998,-20.99689029737939
200,1e-2,283,70.3,11.3,2022-08-11 18:05:31.587730,2022-08-11 18:11:05.868977,0:05:34.281247,-20.996921394405597
200,1e-2,284,67.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:07.025231,0:05:35.437501,-20.99695218046154
200,1e-2,285,69.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:08.165854,0:05:36.578124,-20.996982658656925
200,1e-2,286,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:09.322106,0:05:37.734376,-20.997012832070357
200,1e-2,287,68.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:10.462732,0:05:38.875002,-20.997042703749653
200,1e-2,288,66.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:11.618977,0:05:40.031247,-20.997072276712156
200,1e-2,289,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:12.853357,0:05:41.265627,-20.997101553945036
200,1e-2,290,65.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:14.056481,0:05:42.468751,-20.997130538405585
200,1e-2,291,68.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:15.212731,0:05:43.625001,-20.99715923302153
200,1e-2,292,69.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:16.353354,0:05:44.765624,-20.997187640691315
200,1e-2,293,66.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:17.509604,0:05:45.921874,-20.9972157642844
200,1e-2,294,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:18.650231,0:05:47.062501,-20.997243606641558
200,1e-2,295,70.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:19.790855,0:05:48.203125,-20.997271170575143
200,1e-2,296,70.3,11.3,2022-08-11 18:05:31.587730,2022-08-11 18:11:20.947108,0:05:49.359378,-20.99729845886939
200,1e-2,297,69.3,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:22.118983,0:05:50.531253,-20.997325474280697
200,1e-2,298,69.0,11.6,2022-08-11 18:05:31.587730,2022-08-11 18:11:23.431481,0:05:51.843751,-20.99735221953789
200,1e-2,299,68.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:24.587734,0:05:53.000004,-20.997378697342512
200,1e-2,300,73.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:25.790853,0:05:54.203123,-20.997404910369088
200,1e-2,301,70.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:26.931483,0:05:55.343753,-20.997430861265396
200,1e-2,302,66.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:28.087727,0:05:56.499997,-20.997456552652743
200,1e-2,303,71.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:29.228354,0:05:57.640624,-20.997481987126218
200,1e-2,304,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:30.384602,0:05:58.796872,-20.997507167254955
200,1e-2,305,67.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:31.525235,0:05:59.937505,-20.997532095582407
200,1e-2,306,64.7,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:32.697108,0:06:01.109378,-20.997556774626585
200,1e-2,307,71.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:33.837732,0:06:02.250002,-20.99758120688032
200,1e-2,308,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:34.993985,0:06:03.406255,-20.997605394811515
200,1e-2,309,69.6,11.3,2022-08-11 18:05:31.587730,2022-08-11 18:11:36.150233,0:06:04.562503,-20.9976293408634
200,1e-2,310,71.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:37.368976,0:06:05.781246,-20.99765304745477
200,1e-2,311,69.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:38.509604,0:06:06.921874,-20.99767651698022
200,1e-2,312,65.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:39.650230,0:06:08.062500,-20.99769975181042
200,1e-2,313,73.3,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:40.790856,0:06:09.203126,-20.997722754292315
200,1e-2,314,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:41.947107,0:06:10.359377,-20.997745526749394
200,1e-2,315,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:43.087739,0:06:11.500009,-20.9977680714819
200,1e-2,316,71.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:44.228356,0:06:12.640626,-20.997790390767083
200,1e-2,317,67.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:45.368979,0:06:13.781249,-20.997812486859413
200,1e-2,318,69.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:46.509606,0:06:14.921876,-20.99783436199082
200,1e-2,319,68.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:47.665856,0:06:16.078126,-20.99785601837091
200,1e-2,320,70.0,11.6,2022-08-11 18:05:31.587730,2022-08-11 18:11:48.993979,0:06:17.406249,-20.9878774581872
200,1e-2,321,68.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:50.134606,0:06:18.546876,-20.98799868360533
200,1e-2,322,66.9,11.3,2022-08-11 18:05:31.587730,2022-08-11 18:11:51.290856,0:06:19.703126,-20.988118696769277
200,1e-2,323,66.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:52.447100,0:06:20.859370,-20.988237509801586
200,1e-2,324,66.0,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:53.665854,0:06:22.078124,-20.98835513470357
200,1e-2,325,67.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:54.806480,0:06:23.218750,-20.988471583356535
200,1e-2,326,68.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:55.962730,0:06:24.375000,-20.98858686752297
200,1e-2,327,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:57.103357,0:06:25.515627,-20.98870099884774
200,1e-2,328,68.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:58.243982,0:06:26.656252,-20.988813988859263
200,1e-2,329,67.3,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:11:59.384606,0:06:27.796876,-20.98892584897067
200,1e-2,330,67.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:00.587730,0:06:29,-20.989036590480964
200,1e-2,331,65.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:01.728359,0:06:30.140629,-20.989146224576157
200,1e-2,332,67.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:02.884609,0:06:31.296879,-20.989254762330397
200,1e-2,333,67.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:04.025232,0:06:32.437502,-20.989362214707093
200,1e-2,334,68.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:05.165856,0:06:33.578126,-20.989468592560023
200,1e-2,335,70.3,11.3,2022-08-11 18:05:31.587730,2022-08-11 18:12:06.322105,0:06:34.734375,-20.989573906634423
200,1e-2,336,65.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:07.478355,0:06:35.890625,-20.98967816756808
200,1e-2,337,69.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:08.618984,0:06:37.031254,-20.9897813858924
200,1e-2,338,67.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:09.759609,0:06:38.171879,-20.989883572033477
200,1e-2,339,69.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:10.900234,0:06:39.312504,-20.989984736313144
200,1e-2,340,69.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:12.118978,0:06:40.531248,-20.990084888950012
200,1e-2,341,66.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:13.368980,0:06:41.781250,-20.990184040060512
200,1e-2,342,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:14.509608,0:06:42.921878,-20.99028219965991
200,1e-2,343,71.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:15.665856,0:06:44.078126,-20.99037937766331
200,1e-2,344,67.3,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:16.806480,0:06:45.218750,-20.990475583886678
200,1e-2,345,69.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:17.947106,0:06:46.359376,-20.99057082804781
200,1e-2,346,70.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:19.103354,0:06:47.515624,-20.990665119767336
200,1e-2,347,70.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:20.228355,0:06:48.640625,-20.990758468569663
200,1e-2,348,70.9,11.3,2022-08-11 18:05:31.587730,2022-08-11 18:12:21.384605,0:06:49.796875,-20.990850883883965
200,1e-2,349,66.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:22.540854,0:06:50.953124,-20.990942375045126
200,1e-2,350,69.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:23.728353,0:06:52.140623,-20.991032951294674
200,1e-2,351,65.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:24.868982,0:06:53.281252,-20.991122621781727
200,1e-2,352,70.3,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:26.025232,0:06:54.437502,-20.991211395563912
200,1e-2,353,71.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:27.150229,0:06:55.562499,-20.991299281608274
200,1e-2,354,68.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:28.290857,0:06:56.703127,-20.991386288792192
200,1e-2,355,69.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:29.447105,0:06:57.859375,-20.99147242590427
200,1e-2,356,68.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:30.681478,0:06:59.093748,-20.991557701645227
200,1e-2,357,62.3,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:31.822104,0:07:00.234374,-20.991642124628775
200,1e-2,358,65.6,11.6,2022-08-11 18:05:31.587730,2022-08-11 18:12:33.072105,0:07:01.484375,-20.99172570338249
200,1e-2,359,68.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:34.212730,0:07:02.625000,-20.991808446348664
200,1e-2,360,65.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:35.415850,0:07:03.828120,-20.99189036188518
200,1e-2,361,71.9,11.3,2022-08-11 18:05:31.587730,2022-08-11 18:12:36.556483,0:07:04.968753,-20.991971458266327
200,1e-2,362,70.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:37.712730,0:07:06.125000,-20.992051743683664
200,1e-2,363,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:38.868978,0:07:07.281248,-20.992131226246826
200,1e-2,364,68.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:39.993982,0:07:08.406252,-20.992209913984357
200,1e-2,365,67.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:41.134606,0:07:09.546876,-20.992287814844513
200,1e-2,366,64.4,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:42.275229,0:07:10.687499,-20.992364936696067
200,1e-2,367,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:43.415857,0:07:11.828127,-20.992441287329108
200,1e-2,368,70.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:44.556483,0:07:12.968753,-20.992516874455816
200,1e-2,369,69.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:45.712734,0:07:14.125004,-20.99259170571126
200,1e-2,370,68.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:46.915853,0:07:15.328123,-20.992665788654147
200,1e-2,371,65.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:48.056481,0:07:16.468751,-20.992739130767607
200,1e-2,372,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:49.197106,0:07:17.609376,-20.99281173945993
200,1e-2,373,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:50.337731,0:07:18.750001,-20.99288362206533
200,1e-2,374,68.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:51.493985,0:07:19.906255,-20.992954785844677
200,1e-2,375,68.0,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:52.634610,0:07:21.046880,-20.99302523798623
200,1e-2,376,67.6,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:53.790858,0:07:22.203128,-20.99309498560637
200,1e-2,377,66.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:54.947106,0:07:23.359376,-20.993164035750308
200,1e-2,378,68.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:56.087734,0:07:24.500004,-20.993232395392806
200,1e-2,379,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:57.228355,0:07:25.640625,-20.993300071438878
200,1e-2,380,69.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:58.431479,0:07:26.843749,-20.99336707072449
200,1e-2,381,68.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:12:59.587734,0:07:28.000004,-20.993433400017246
200,1e-2,382,68.0,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:00.743984,0:07:29.156254,-20.993499066017073
200,1e-2,383,68.7,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:01.900232,0:07:30.312502,-20.993564075356904
200,1e-2,384,64.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:03.056481,0:07:31.468751,-20.993628434603334
200,1e-2,385,69.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:04.197105,0:07:32.609375,-20.993692150257303
200,1e-2,386,67.8,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:05.337734,0:07:33.750004,-20.99375522875473
200,1e-2,387,69.2,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:06.478358,0:07:34.890628,-20.99381767646718
200,1e-2,388,70.9,11.3,2022-08-11 18:05:31.587730,2022-08-11 18:13:07.634608,0:07:36.046878,-20.99387949970251
200,1e-2,389,68.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:08.790854,0:07:37.203124,-20.993940704705484
200,1e-2,390,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:09.978356,0:07:38.390626,-20.99400129765843
200,1e-2,391,70.3,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:11.134605,0:07:39.546875,-20.994061284681845
200,1e-2,392,63.0,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:12.275228,0:07:40.687498,-20.994120671835027
200,1e-2,393,67.1,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:13.415852,0:07:41.828122,-20.994179465116677
200,1e-2,394,66.4,11.3,2022-08-11 18:05:31.587730,2022-08-11 18:13:14.556484,0:07:42.968754,-20.99423767046551
200,1e-2,395,64.9,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:15.728357,0:07:44.140627,-20.994295293760853
200,1e-2,396,71.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:16.853353,0:07:45.265623,-20.994352340823244
200,1e-2,397,68.5,11.5,2022-08-11 18:05:31.587730,2022-08-11 18:13:17.993982,0:07:46.406252,-20.994408817415014
