Neurons,Learning Rate,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean
200,1e-3,624,67.2,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:08:43.955825,0:23:57.703116,-16.309471997183355
200,1e-3,625,67.5,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:08:46.596448,0:24:00.343739,-16.32637727721152
200,1e-3,626,66.3,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:08:50.237075,0:24:03.984366,-16.323113504439405
200,1e-3,627,67.3,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:08:53.221449,0:24:06.968740,-16.29988236939501
200,1e-3,628,66.8,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:08:55.924573,0:24:09.671864,-16.28688354570106
200,1e-3,629,68.2,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:08:58.408949,0:24:12.156240,-16.264014710244048
200,1e-3,630,68.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:09:01.737068,0:24:15.484359,-16.24137456314161
200,1e-3,631,68.8,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:09:05.346449,0:24:19.093740,-16.178960817510195
200,1e-3,632,68.4,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:09:08.971445,0:24:22.718736,-16.137171209335094
200,1e-3,633,67.4,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:09:11.846447,0:24:25.593738,-16.145799497241743
200,1e-3,634,66.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:09:15.237075,0:24:28.984366,-16.114341502269326
200,1e-3,635,66.6,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:09:18.174574,0:24:31.921865,-16.113198087246634
200,1e-3,636,68.9,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:09:21.315201,0:24:35.062492,-16.102066106374167
200,1e-3,637,65.4,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:09:24.408951,0:24:38.156242,-16.101045445310426
200,1e-3,638,65.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:09:27.518325,0:24:41.265616,-16.10003499085732
200,1e-3,639,69.9,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:09:30.424573,0:24:44.171864,-16.099034640948748
200,1e-3,640,65.8,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:09:33.393320,0:24:47.140611,-16.09804429453926
200,1e-3,641,66.8,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:09:36.690199,0:24:50.437490,-16.097063851593866
200,1e-3,642,66.2,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:09:40.065199,0:24:53.812490,-16.086093213077927
200,1e-3,643,64.2,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:09:43.471447,0:24:57.218738,-16.065232280947146
200,1e-3,644,64.7,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:09:47.252703,0:25:00.999994,-16.014579958137674
200,1e-3,645,66.2,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:09:51.002695,0:25:04.749986,-15.964434158556296
200,1e-3,646,67.4,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:09:54.252699,0:25:07.999990,-15.924789816970732
200,1e-3,647,68.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:09:57.440200,0:25:11.187491,-15.945541918801023
200,1e-3,648,66.5,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:10:00.705823,0:25:14.453114,-15.946086499613013
200,1e-3,649,68.3,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:10:03.658950,0:25:17.406241,-15.926625634616883
200,1e-3,650,69.8,11.7,2022-08-11 05:44:46.252709,2022-08-11 06:10:07.846451,0:25:21.593742,-15.897359378270714
200,1e-3,651,67.9,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:10:10.815199,0:25:24.562490,-15.898385784488006
200,1e-3,652,68.5,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:10:13.737076,0:25:27.484367,-15.919401926643125
200,1e-3,653,65.8,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:10:16.502701,0:25:30.249992,-15.920207907376694
200,1e-3,654,67.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:10:19.830826,0:25:33.578117,-15.891005828302928
200,1e-3,655,66.9,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:10:23.705821,0:25:37.453112,-15.8820957700199
200,1e-3,656,67.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:10:27.127701,0:25:40.874992,-15.853274812319702
200,1e-3,657,66.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:10:30.518322,0:25:44.265613,-15.814742064196505
200,1e-3,658,69.3,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:10:33.924575,0:25:47.671866,-15.81659464355454
200,1e-3,659,68.1,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:10:37.205825,0:25:50.953116,-15.778428697118994
200,1e-3,660,64.7,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:10:40.502700,0:25:54.249991,-15.740644410147803
200,1e-3,661,69.2,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:10:43.877700,0:25:57.624991,-15.723237966046327
200,1e-3,662,68.4,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:10:47.487076,0:26:01.234367,-15.716005586385863
200,1e-3,663,67.1,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:10:50.862074,0:26:04.609365,-15.708845530522005
200,1e-3,664,67.7,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:10:54.471450,0:26:08.218741,-15.691757075216785
200,1e-3,665,67.3,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:10:57.158947,0:26:10.906238,-15.694839504464618
200,1e-3,666,66.2,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:11:00.815198,0:26:14.562489,-15.637891109419972
200,1e-3,667,70.6,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:11:03.924574,0:26:17.671865,-15.621512198325773
200,1e-3,668,66.4,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:11:07.487072,0:26:21.234363,-15.585297076342513
200,1e-3,669,66.4,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:11:11.002700,0:26:24.749991,-15.56944410557909
200,1e-3,670,67.0,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:11:14.033946,0:26:27.781237,-15.593749664523298
200,1e-3,671,69.5,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:11:17.158949,0:26:30.906240,-15.607812167878064
200,1e-3,672,68.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:11:20.330823,0:26:34.078114,-15.611734046199283
200,1e-3,673,67.1,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:11:23.658951,0:26:37.406242,-15.60561670573729
200,1e-3,674,67.5,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:11:27.190201,0:26:40.937492,-15.589560538679917
200,1e-3,675,69.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:11:30.127694,0:26:43.874985,-15.593664933293118
200,1e-3,676,69.0,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:11:33.783953,0:26:47.531244,-15.577728283960187
200,1e-3,677,68.2,11.7,2022-08-11 05:44:46.252709,2022-08-11 06:11:37.565202,0:26:51.312493,-15.521951001120586
200,1e-3,678,63.9,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:11:40.533951,0:26:54.281242,-15.496731491109381
200,1e-3,679,69.0,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:11:43.658951,0:26:57.406242,-15.461764176198287
200,1e-3,680,66.7,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:11:47.158945,0:27:00.906236,-15.467146534436305
200,1e-3,681,66.6,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:11:49.612075,0:27:03.359366,-15.502475069091942
200,1e-3,682,69.2,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:11:52.596450,0:27:06.343741,-15.517450318401021
200,1e-3,683,67.9,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:11:55.612075,0:27:09.359366,-15.54227581521701
200,1e-3,684,66.4,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:11:58.987069,0:27:12.734360,-15.56685305706484
200,1e-3,685,67.5,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:12:02.908949,0:27:16.656240,-15.541184526494192
200,1e-3,686,66.4,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:12:06.674574,0:27:20.421865,-15.48577268122925
200,1e-3,687,68.8,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:12:10.455824,0:27:24.203115,-15.460914954416959
200,1e-3,688,68.9,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:12:13.643323,0:27:27.390614,-15.466305804872789
200,1e-3,689,67.8,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:12:16.190202,0:27:29.937493,-15.491642746824061
200,1e-3,690,66.7,12.5,2022-08-11 05:44:46.252709,2022-08-11 06:12:20.455822,0:27:34.203113,-15.43672631935582
200,1e-3,691,66.7,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:12:24.002700,0:27:37.749991,-15.422359056162263
200,1e-3,692,68.7,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:12:27.018326,0:27:40.765617,-15.39813546560064
200,1e-3,693,68.6,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:12:30.627699,0:27:44.374990,-15.344154110944634
200,1e-3,694,64.9,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:12:33.674571,0:27:47.421862,-15.310712569835188
200,1e-3,695,70.5,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:12:36.299575,0:27:50.046866,-15.327605444136836
200,1e-3,696,68.0,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:12:39.862077,0:27:53.609368,-15.294329389695466
200,1e-3,697,65.4,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:12:43.658950,0:27:57.406241,-15.221386095798511
200,1e-3,698,67.9,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:12:47.362074,0:28:01.109365,-15.229172234840526
200,1e-3,699,66.2,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:12:50.627702,0:28:04.374993,-15.216880512492121
200,1e-3,700,68.3,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:12:54.033943,0:28:07.781234,-15.194711707367201
200,1e-3,701,65.5,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:12:57.752698,0:28:11.499989,-15.152764590293529
200,1e-3,702,68.2,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:13:00.627693,0:28:14.374984,-15.171236944390593
200,1e-3,703,70.3,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:13:03.440199,0:28:17.187490,-15.179524574946686
200,1e-3,704,65.0,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:13:06.565201,0:28:20.312492,-15.17772932919722
200,1e-3,705,67.5,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:13:09.424575,0:28:23.171866,-15.205952035905247
200,1e-3,706,66.0,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:13:12.408948,0:28:26.156239,-15.243892515546193
200,1e-3,707,66.9,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:13:15.315200,0:28:29.062491,-15.231453590390732
200,1e-3,708,67.9,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:13:19.112071,0:28:32.859362,-15.189139054486825
200,1e-3,709,68.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:13:22.112073,0:28:35.859364,-15.197247663941956
200,1e-3,710,67.6,11.3,2022-08-11 05:44:46.252709,2022-08-11 06:13:24.549574,0:28:38.296865,-15.215275187302536
200,1e-3,711,70.2,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:13:27.846450,0:28:41.593741,-15.193122435429512
200,1e-3,712,66.2,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:13:31.268327,0:28:45.015618,-15.151191211075217
200,1e-3,713,64.1,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:13:35.033947,0:28:48.781238,-15.119679298964463
200,1e-3,714,66.7,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:13:38.049574,0:28:51.796865,-15.13848250597482
200,1e-3,715,68.2,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:13:41.533948,0:28:55.281239,-15.10709768091507
200,1e-3,716,70.5,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:13:44.846450,0:28:58.593741,-15.066026704105917
200,1e-3,717,67.8,12.5,2022-08-11 05:44:46.252709,2022-08-11 06:13:49.065200,0:29:02.812491,-14.985366437064858
200,1e-3,718,65.3,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:13:52.799575,0:29:06.546866,-14.955512772694208
200,1e-3,719,68.0,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:13:55.752697,0:29:09.499988,-14.945957644967267
200,1e-3,720,70.5,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:13:59.065194,0:29:12.812485,-14.936498068517595
200,1e-3,721,67.7,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:14:02.471451,0:29:16.218742,-14.91713308783242
200,1e-3,722,67.7,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:14:05.955826,0:29:19.703117,-14.887961756954095
200,1e-3,723,68.8,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:14:09.065198,0:29:22.812489,-14.879082139384554
200,1e-3,724,67.5,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:14:11.971447,0:29:25.718738,-14.890291317990709
200,1e-3,725,66.1,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:14:15.424575,0:29:29.171866,-14.861388404810802
200,1e-3,726,68.2,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:14:19.237075,0:29:32.984366,-14.832774520762692
200,1e-3,727,68.3,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:14:22.408949,0:29:36.156240,-14.844446775555065
200,1e-3,728,67.0,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:14:25.815198,0:29:39.562489,-14.846002307799514
200,1e-3,729,66.5,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:14:28.987075,0:29:42.734366,-14.83754228472152
200,1e-3,730,67.1,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:14:32.283948,0:29:46.031239,-14.819166861874306
200,1e-3,731,67.9,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:14:35.205828,0:29:48.953119,-14.810975193255564
200,1e-3,732,67.7,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:14:38.658951,0:29:52.406242,-14.752865441323008
200,1e-3,733,67.3,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:14:41.502702,0:29:55.249993,-14.765336786909778
200,1e-3,734,67.7,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:14:44.721443,0:29:58.468734,-14.75768341904068
200,1e-3,735,67.5,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:14:48.205819,0:30:01.953110,-14.760106584850273
200,1e-3,736,66.9,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:14:51.674575,0:30:05.421866,-14.76250551900177
200,1e-3,737,69.0,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:14:54.877696,0:30:08.624987,-14.774880463811753
200,1e-3,738,67.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:14:58.002696,0:30:11.749987,-14.787131659173635
200,1e-3,739,69.0,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:15:01.252694,0:30:14.999985,-14.7692603425819
200,1e-3,740,66.9,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:15:04.690197,0:30:18.437488,-14.771567739156081
200,1e-3,741,67.4,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:15:07.877696,0:30:21.624987,-14.78385206176452
200,1e-3,742,68.6,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:15:11.205819,0:30:24.953110,-14.756013541146874
200,1e-3,743,68.1,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:15:15.315196,0:30:29.062487,-14.698453405735405
200,1e-3,744,66.7,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:15:18.315201,0:30:32.062492,-14.71146887167805
200,1e-3,745,67.4,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:15:21.674571,0:30:35.421862,-14.704354182961271
200,1e-3,746,69.4,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:15:25.252696,0:30:38.999987,-14.677310641131658
200,1e-3,747,65.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:15:28.299569,0:30:42.046860,-14.710537534720341
200,1e-3,748,66.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:15:31.424574,0:30:45.171865,-14.713432159373138
200,1e-3,749,67.5,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:15:35.237074,0:30:48.984365,-14.676297837779407
200,1e-3,750,67.9,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:15:38.424568,0:30:52.171859,-14.659534859401614
200,1e-3,751,68.1,11.7,2022-08-11 05:44:46.252709,2022-08-11 06:15:42.221449,0:30:55.968740,-14.622939510807598
200,1e-3,752,66.2,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:15:45.315197,0:30:59.062488,-14.626710115699522
200,1e-3,753,67.1,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:15:48.518323,0:31:02.265614,-14.600443014542526
200,1e-3,754,69.0,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:15:52.393322,0:31:06.140613,-14.5744385843971
200,1e-3,755,71.9,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:15:56.143323,0:31:09.890614,-14.548694198553129
200,1e-3,756,68.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:15:59.330826,0:31:13.078117,-14.573207256567597
200,1e-3,757,68.3,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:16:02.830824,0:31:16.578115,-14.53747518400192
200,1e-3,758,68.4,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:16:06.643324,0:31:20.390615,-14.5321004321619
200,1e-3,759,67.9,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:16:09.955826,0:31:23.703117,-14.50677942784028
200,1e-3,760,67.3,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:16:13.658951,0:31:27.406242,-14.501711633561879
200,1e-3,761,68.2,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:16:17.049574,0:31:30.796865,-14.48669451722626
200,1e-3,762,65.4,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:16:19.440198,0:31:33.187489,-14.501827572053998
200,1e-3,763,67.2,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:16:23.096451,0:31:36.843742,-14.476809296333457
200,1e-3,764,68.2,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:16:26.487076,0:31:40.234367,-14.492041203370123
200,1e-3,765,65.4,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:16:30.143323,0:31:43.890614,-14.45712079133642
200,1e-3,766,65.9,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:16:33.580826,0:31:47.328117,-14.422549583423056
200,1e-3,767,66.1,12.5,2022-08-11 05:44:46.252709,2022-08-11 06:16:37.752701,0:31:51.499992,-14.368324087588825
200,1e-3,768,66.9,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:16:40.987075,0:31:54.734366,-14.344640846712934
200,1e-3,769,68.6,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:16:44.518322,0:31:58.265613,-14.301194438245805
200,1e-3,770,64.7,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:16:48.393318,0:32:02.140609,-14.218182493863347
200,1e-3,771,69.4,12.5,2022-08-11 05:44:46.252709,2022-08-11 06:16:52.533947,0:32:06.281238,-14.206000668924714
200,1e-3,772,70.4,11.7,2022-08-11 05:44:46.252709,2022-08-11 06:16:56.596450,0:32:10.343741,-14.153940662235467
200,1e-3,773,67.4,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:17:00.596446,0:32:14.343737,-14.132401255613111
200,1e-3,774,66.5,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:17:04.205826,0:32:17.953117,-14.15107724305698
200,1e-3,775,66.1,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:17:07.799567,0:32:21.546858,-14.09956647062641
200,1e-3,776,68.8,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:17:11.033951,0:32:24.781242,-14.078570805920146
200,1e-3,777,66.9,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:17:13.971447,0:32:27.718738,-14.077785097860945
200,1e-3,778,67.5,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:17:17.190201,0:32:30.937492,-14.097007246882335
200,1e-3,779,68.4,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:17:20.377700,0:32:34.124991,-14.096037174413512
200,1e-3,780,68.7,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:17:23.768325,0:32:37.515616,-14.095076802669377
200,1e-3,781,67.1,11.7,2022-08-11 05:44:46.252709,2022-08-11 06:17:27.799573,0:32:41.546864,-14.074126034642683
200,1e-3,782,65.4,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:17:30.987076,0:32:44.734367,-14.093384774296256
200,1e-3,783,67.6,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:17:34.268319,0:32:48.015610,-14.062450926553293
200,1e-3,784,67.1,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:17:37.971443,0:32:51.718734,-14.06182641728776
200,1e-3,785,68.0,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:17:40.487076,0:32:54.234367,-14.091208153114883
200,1e-3,786,69.5,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:17:43.862076,0:32:57.609367,-14.070296071583734
200,1e-3,787,65.9,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:17:47.752701,0:33:01.499992,-14.059593110867898
200,1e-3,788,66.1,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:17:51.596443,0:33:05.343734,-13.998997179759218
200,1e-3,789,69.2,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:17:54.971450,0:33:08.718741,-14.029007207961627
200,1e-3,790,70.4,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:17:58.455820,0:33:12.203111,-14.008717135882009
200,1e-3,791,69.0,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:18:02.002699,0:33:15.749990,-13.99862996452319
200,1e-3,792,67.1,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:18:05.283951,0:33:19.031242,-13.978643664877957
200,1e-3,793,65.3,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:18:08.346447,0:33:22.093738,-13.968857228229178
200,1e-3,794,65.3,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:18:11.658948,0:33:25.406239,-13.979168655946886
200,1e-3,795,65.7,11.7,2022-08-11 05:44:46.252709,2022-08-11 06:18:15.533951,0:33:29.281242,-13.919376969387416
200,1e-3,796,67.8,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:18:19.315198,0:33:33.062489,-13.930183199693543
200,1e-3,797,65.4,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:18:23.174576,0:33:36.921867,-13.900881367696607
200,1e-3,798,67.5,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:18:26.393325,0:33:40.140616,-13.911872554019642
200,1e-3,799,67.9,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:18:30.096444,0:33:43.843735,-13.922753828479445
200,1e-3,800,68.0,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:18:33.315202,0:33:47.062493,-13.90352629019465
200,1e-3,801,67.4,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:18:36.737071,0:33:50.484362,-13.884491027292702
200,1e-3,802,67.9,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:18:39.830823,0:33:53.578114,-13.905646117019774
200,1e-3,803,66.8,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:18:42.893319,0:33:56.640610,-13.936589655849577
200,1e-3,804,67.7,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:18:46.377701,0:34:00.124992,-13.95722375929108
200,1e-3,805,68.0,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:18:50.158949,0:34:03.906240,-13.957651521698171
200,1e-3,806,66.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:18:53.002693,0:34:06.749984,-13.97807500648119
200,1e-3,807,68.1,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:18:56.424573,0:34:10.171864,-13.968294256416378
200,1e-3,808,67.4,11.7,2022-08-11 05:44:46.252709,2022-08-11 06:19:00.518321,0:34:14.265612,-13.938611313852213
200,1e-3,809,67.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:19:03.487074,0:34:17.234365,-13.96922520071369
200,1e-3,810,66.5,12.5,2022-08-11 05:44:46.252709,2022-08-11 06:19:07.658948,0:34:21.406239,-13.909532948706554
200,1e-3,811,68.1,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:19:10.987076,0:34:24.734367,-13.910437619219488
200,1e-3,812,68.4,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:19:14.471449,0:34:28.218740,-13.911333243027293
200,1e-3,813,63.5,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:19:17.955824,0:34:31.703115,-13.90221991059702
200,1e-3,814,66.8,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:19:21.924573,0:34:35.671864,-13.87319771149105
200,1e-3,815,66.2,12.4,2022-08-11 05:44:46.252709,2022-08-11 06:19:25.783949,0:34:39.531240,-13.81446573437614
200,1e-3,816,67.6,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:19:29.205826,0:34:42.953117,-13.826321077032379
200,1e-3,817,66.8,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:19:32.783951,0:34:46.531242,-13.818057866262055
200,1e-3,818,66.0,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:19:35.768321,0:34:49.515612,-13.809877287599436
200,1e-3,819,67.3,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:19:39.158952,0:34:52.906243,-13.791778514723442
200,1e-3,820,66.5,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:19:41.815198,0:34:55.562489,-13.813860729576207
200,1e-3,821,66.3,11.7,2022-08-11 05:44:46.252709,2022-08-11 06:19:46.033949,0:34:59.781240,-13.735722122280446
200,1e-3,822,67.7,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:19:49.690200,0:35:03.437491,-13.688364901057641
200,1e-3,823,69.5,12.5,2022-08-11 05:44:46.252709,2022-08-11 06:19:54.174575,0:35:07.921866,-13.641481252047065
200,1e-3,824,68.6,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:19:57.455824,0:35:11.203115,-13.645066439526595
200,1e-3,825,69.3,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:20:00.377698,0:35:14.124989,-13.668615775131329
200,1e-3,826,68.5,12.5,2022-08-11 05:44:46.252709,2022-08-11 06:20:04.580822,0:35:18.328113,-13.651929617380015
200,1e-3,827,72.7,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:20:07.955823,0:35:21.703114,-13.655410321206215
200,1e-3,828,67.5,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:20:11.487073,0:35:25.234364,-13.668856217994154
200,1e-3,829,68.2,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:20:14.783953,0:35:28.531244,-13.642167655814212
200,1e-3,830,64.7,12.5,2022-08-11 05:44:46.252709,2022-08-11 06:20:19.080817,0:35:32.828108,-13.60574597925607
200,1e-3,831,67.9,12.5,2022-08-11 05:44:46.252709,2022-08-11 06:20:23.377698,0:35:37.124989,-13.60968851946351
