Neurons,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean 
200,1650,63.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:08:52.966356,0:44:49.968649,-19.952371454613026
200,1651,68.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:08:54.575735,0:44:51.578028,-19.962847740066895
200,1652,70.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:08:56.122607,0:44:53.124900,-19.973219262666227
200,1653,68.8,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:08:58.153862,0:44:55.156155,-19.963487070039566
200,1654,69.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:08:59.747606,0:44:56.749899,-19.97385219933917
200,1655,67.0,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:01.497608,0:44:58.499901,-19.98411367734578
200,1656,65.4,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:02.966358,0:44:59.968651,-19.98427254057232
200,1657,71.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:04.653860,0:45:01.656153,-19.984429815166596
200,1658,69.0,9.1,2022-08-10 15:24:02.997707,2022-08-10 16:09:06.216357,0:45:03.218650,-19.984585517014928
200,1659,64.3,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:09:08.310107,0:45:05.312400,-19.964739661844778
200,1660,68.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:09.935103,0:45:06.937396,-19.94509226522633
200,1661,68.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:11.435109,0:45:08.437402,-19.955641342574065
200,1662,68.3,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:13.185110,0:45:10.187403,-19.956084929148325
200,1663,66.5,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:09:15.169483,0:45:12.171776,-19.95652407985684
200,1664,65.3,9.4,2022-08-10 15:24:02.997707,2022-08-10 16:09:16.544484,0:45:13.546777,-19.95695883905827
200,1665,65.5,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:09:18.560104,0:45:15.562397,-19.957389250667685
200,1666,69.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:20.231986,0:45:17.234279,-19.957815358161007
200,1667,69.2,9.1,2022-08-10 15:24:02.997707,2022-08-10 16:09:21.981985,0:45:18.984278,-19.938237204579398
200,1668,68.7,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:09:23.778860,0:45:20.781153,-19.928854832533606
200,1669,68.5,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:09:25.653858,0:45:22.656151,-19.919566284208273
200,1670,67.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:27.263227,0:45:24.265520,-19.92037062136619
200,1671,69.4,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:29.075727,0:45:26.078020,-19.911166915152528
200,1672,69.5,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:30.794484,0:45:27.796777,-19.912055246001003
200,1673,64.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:32.419483,0:45:29.421776,-19.922934693540995
200,1674,67.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:34.216361,0:45:31.218654,-19.933705346605585
200,1675,70.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:35.700736,0:45:32.703029,-19.934368293139528
200,1676,64.2,9.0,2022-08-10 15:24:02.997707,2022-08-10 16:09:37.185103,0:45:34.187396,-19.93502461020813
200,1677,68.9,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:09:39.091359,0:45:36.093652,-19.92567436410605
200,1678,64.4,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:09:41.372607,0:45:38.374900,-19.90641762046499
200,1679,63.7,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:42.794484,0:45:39.796777,-19.91735344426034
200,1680,68.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:09:44.700729,0:45:41.703022,-19.918179909817734
200,1681,67.8,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:09:46.935108,0:45:43.937401,-19.90899811071956
200,1682,65.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:48.716360,0:45:45.718653,-19.899908129612363
200,1683,64.1,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:50.122610,0:45:47.124903,-19.90090904831624
200,1684,67.5,9.1,2022-08-10 15:24:02.997707,2022-08-10 16:09:52.044477,0:45:49.046770,-19.89189995783308
200,1685,69.4,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:53.731988,0:45:50.734281,-19.892980958254746
200,1686,65.0,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:09:55.653861,0:45:52.656154,-19.894051148672197
200,1687,68.3,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:09:57.075738,0:45:54.078031,-19.905110637185476
200,1688,68.8,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:09:58.825736,0:45:55.828029,-19.916059530813623
200,1689,65.6,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:10:01.028862,0:45:58.031155,-19.916898935505486
200,1690,65.3,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:02.763228,0:45:59.765521,-19.927729946150432
200,1691,69.1,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:04.231982,0:46:01.234275,-19.92845264668893
200,1692,66.1,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:10:06.169486,0:46:03.171779,-19.91916812022204
200,1693,72.4,9.2,2022-08-10 15:24:02.997707,2022-08-10 16:10:08.153852,0:46:05.156145,-19.92997643901982
200,1694,69.4,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:09.685111,0:46:06.687404,-19.920676674629625
200,1695,65.8,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:10:12.060102,0:46:09.062395,-19.88146990788333
200,1696,62.7,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:10:13.841363,0:46:10.843656,-19.872655208804495
200,1697,69.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:15.466361,0:46:12.468654,-19.883928656716453
200,1698,68.0,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:10:17.419485,0:46:14.421778,-19.89508937014929
200,1699,67.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:19.044485,0:46:16.046778,-19.896138476447796
200,1700,65.1,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:20.747602,0:46:17.749895,-19.897177091683318
200,1701,64.6,9.2,2022-08-10 15:24:02.997707,2022-08-10 16:10:22.669483,0:46:19.671776,-19.878205320766483
200,1702,68.5,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:10:24.606986,0:46:21.609279,-19.879423267558817
200,1703,69.1,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:26.200736,0:46:23.203029,-19.89062903488323
200,1704,65.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:27.731986,0:46:24.734279,-19.891722744534395
200,1705,68.0,9.4,2022-08-10 15:24:02.997707,2022-08-10 16:10:29.075733,0:46:26.078026,-19.902805517089053
200,1706,68.8,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:10:30.903859,0:46:27.906152,-19.893777461918162
200,1707,63.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:32.497602,0:46:29.499895,-19.90483968729898
200,1708,68.1,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:10:34.263235,0:46:31.265528,-19.895791290425993
200,1709,66.9,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:10:36.247610,0:46:33.249903,-19.896833377521734
200,1710,64.6,9.2,2022-08-10 15:24:02.997707,2022-08-10 16:10:38.341360,0:46:35.343653,-19.88786504374652
200,1711,68.5,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:40.075735,0:46:37.078028,-19.898986393309055
200,1712,66.3,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:41.622609,0:46:38.624902,-19.899996529375965
200,1713,64.6,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:10:43.606984,0:46:40.609277,-19.860996564082207
200,1714,64.5,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:10:45.435109,0:46:42.437402,-19.842386598441383
200,1715,64.7,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:46.919483,0:46:43.921776,-19.85396273245697
200,1716,71.3,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:10:49.591353,0:46:46.593646,-19.8154231051324
200,1717,66.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:51.356982,0:46:48.359275,-19.797268874081077
200,1718,69.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:52.903860,0:46:49.906153,-19.799296185340264
200,1719,68.4,9.2,2022-08-10 15:24:02.997707,2022-08-10 16:10:54.810108,0:46:51.812401,-19.781303223486862
200,1720,68.8,9.4,2022-08-10 15:24:02.997707,2022-08-10 16:10:56.388235,0:46:53.390528,-19.783490191251992
200,1721,67.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:10:57.966361,0:46:54.968654,-19.79565528933947
200,1722,66.4,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:10:59.731977,0:46:56.734270,-19.807698736446078
200,1723,66.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:11:01.278861,0:46:58.281154,-19.809621749081614
200,1724,66.0,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:11:02.856984,0:46:59.859277,-19.821525531590797
200,1725,68.6,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:04.747605,0:47:01.749898,-19.83331027627489
200,1726,65.0,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:06.622618,0:47:03.624911,-19.824977173512142
200,1727,69.4,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:08.356979,0:47:05.359272,-19.82672740177702
200,1728,67.4,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:10.513235,0:47:07.515528,-19.798460127759252
200,1729,73.3,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:12.622604,0:47:09.624897,-19.79047552648166
200,1730,67.0,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:11:14.044481,0:47:11.046774,-19.802570771216846
200,1731,69.0,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:15.856977,0:47:12.859270,-19.814545063504678
200,1732,68.1,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:17.794485,0:47:14.796778,-19.81639961286963
200,1733,67.3,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:11:20.231984,0:47:17.234277,-19.808235616740937
200,1734,67.8,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:11:22.341358,0:47:19.343651,-19.77015326057353
200,1735,68.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:24.060110,0:47:21.062403,-19.772451727967795
200,1736,68.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:11:25.606985,0:47:22.609278,-19.774727210688116
200,1737,67.0,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:11:27.856987,0:47:24.859280,-19.786979938581236
200,1738,68.5,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:29.669485,0:47:26.671778,-19.789110139195422
200,1739,67.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:31.622608,0:47:28.624901,-19.78121903780347
200,1740,68.4,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:33.528864,0:47:30.531157,-19.773406847425438
200,1741,67.9,9.8,2022-08-10 15:24:02.997707,2022-08-10 16:11:36.231987,0:47:33.234280,-19.745672778951185
200,1742,67.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:11:37.560107,0:47:34.562400,-19.758216051161675
200,1743,70.5,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:11:39.200736,0:47:36.203029,-19.74063389065006
200,1744,67.6,9.1,2022-08-10 15:24:02.997707,2022-08-10 16:11:40.888235,0:47:37.890528,-19.73322755174356
200,1745,63.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:42.778859,0:47:39.781152,-19.725895276226126
200,1746,72.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:44.888234,0:47:41.890527,-19.708636323463864
200,1747,66.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:11:46.513234,0:47:43.515527,-19.711549960229224
200,1748,65.3,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:48.403861,0:47:45.406154,-19.71443446062693
200,1749,68.5,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:50.216360,0:47:47.218653,-19.71729011602066
200,1750,66.9,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:52.153860,0:47:49.156153,-19.730117214860453
200,1751,65.5,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:11:54.216360,0:47:51.218653,-19.732816042711846
200,1752,68.9,9.1,2022-08-10 15:24:02.997707,2022-08-10 16:11:55.700734,0:47:52.703027,-19.735487882284726
200,1753,65.6,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:11:57.747610,0:47:54.749903,-19.74813300346188
200,1754,67.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:11:59.575733,0:47:56.578026,-19.75065167342726
200,1755,66.5,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:01.419484,0:47:58.421777,-19.74314515669299
200,1756,64.3,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:03.278859,0:48:00.281152,-19.73571370512606
200,1757,67.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:12:04.825733,0:48:01.828026,-19.7383565680748
200,1758,67.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:06.685105,0:48:03.687398,-19.73097300239405
200,1759,66.0,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:12:08.294482,0:48:05.296775,-19.74366327237011
200,1760,68.1,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:12:09.888231,0:48:06.890524,-19.74622663964641
200,1761,69.3,9.1,2022-08-10 15:24:02.997707,2022-08-10 16:12:11.278859,0:48:08.281152,-19.748764373249944
200,1762,67.0,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:12:12.841359,0:48:09.843652,-19.751276729517443
200,1763,64.9,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:12:15.200734,0:48:12.203027,-19.74376396222227
200,1764,66.1,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:16.903860,0:48:13.906153,-19.75632632260005
200,1765,66.4,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:18.810110,0:48:15.812403,-19.758763059374047
200,1766,70.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:12:20.497607,0:48:17.499900,-19.771175428780307
200,1767,67.9,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:12:22.638234,0:48:19.640527,-19.773463674492504
200,1768,68.5,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:24.497611,0:48:21.499904,-19.76572903774758
200,1769,69.5,9.2,2022-08-10 15:24:02.997707,2022-08-10 16:12:26.591360,0:48:23.593653,-19.768071747370104
200,1770,68.9,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:28.575727,0:48:25.578020,-19.770391029896402
200,1771,70.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:30.591362,0:48:27.593655,-19.762687119597437
200,1772,70.5,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:12:32.310111,0:48:29.312404,-19.775060248401463
200,1773,65.0,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:34.294482,0:48:31.296775,-19.777309645917448
200,1774,66.4,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:36.231987,0:48:33.234280,-19.789536549458273
200,1775,67.0,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:38.044485,0:48:35.046778,-19.79164118396369
200,1776,69.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:39.997609,0:48:36.999902,-19.793724772124055
200,1777,67.3,9.2,2022-08-10 15:24:02.997707,2022-08-10 16:12:42.216356,0:48:39.218649,-19.785787524402814
200,1778,67.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:12:43.950734,0:48:40.953027,-19.787929649158784
200,1779,69.8,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:46.013233,0:48:43.015526,-19.790050352667194
200,1780,68.8,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:47.841357,0:48:44.843650,-19.79214984914052
200,1781,67.4,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:12:49.513233,0:48:46.515526,-19.78422835064912
200,1782,65.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:12:51.138234,0:48:48.140527,-19.786386067142626
200,1783,66.5,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:12:52.653858,0:48:49.656151,-19.7785222064712
200,1784,65.3,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:12:54.231983,0:48:51.234276,-19.79073698440649
200,1785,66.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:56.060111,0:48:53.062404,-19.762829614562428
200,1786,69.2,9.2,2022-08-10 15:24:02.997707,2022-08-10 16:12:58.013234,0:48:55.015527,-19.735201318416806
200,1787,69.3,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:12:59.872608,0:48:56.874901,-19.717849305232637
200,1788,67.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:01.575736,0:48:58.578029,-19.71067081218031
200,1789,75.0,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:13:03.669486,0:49:00.671779,-19.693564104058506
200,1790,67.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:05.466352,0:49:02.468645,-19.67662846301792
200,1791,64.6,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:13:07.560110,0:49:04.562403,-19.68986217838774
200,1792,66.9,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:13:09.497608,0:49:06.499901,-19.702963556603866
200,1793,66.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:11.091359,0:49:08.093652,-19.715933921037827
200,1794,67.4,9.2,2022-08-10 15:24:02.997707,2022-08-10 16:13:13.106985,0:49:10.109278,-19.718774581827446
200,1795,67.0,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:13:15.450734,0:49:12.453027,-19.73158683600917
200,1796,68.5,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:13:17.310106,0:49:14.312399,-19.74427096764908
200,1797,70.1,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:18.825728,0:49:15.828021,-19.75682825797259
200,1798,68.3,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:13:20.747610,0:49:17.749903,-19.75925997539286
200,1799,69.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:22.247607,0:49:19.249900,-19.761667375638932
200,1800,69.8,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:13:24.263228,0:49:21.265521,-19.774050701882544
200,1801,65.6,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:13:26.216360,0:49:23.218653,-19.76631019486372
200,1802,71.4,9.1,2022-08-10 15:24:02.997707,2022-08-10 16:13:27.856985,0:49:24.859278,-19.778647092915083
200,1803,64.3,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:13:29.731985,0:49:26.734278,-19.78086062198593
200,1804,67.7,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:13:31.716362,0:49:28.718655,-19.76305201576607
200,1805,69.7,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:33.263236,0:49:30.265529,-19.76542149560841
200,1806,67.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:34.950733,0:49:31.953026,-19.777767280652327
200,1807,70.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:36.450729,0:49:33.453022,-19.779989607845803
200,1808,68.4,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:13:38.747602,0:49:35.749895,-19.752189711767347
200,1809,70.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:40.403859,0:49:37.406152,-19.764667814649673
200,1810,69.6,9.2,2022-08-10 15:24:02.997707,2022-08-10 16:13:42.716353,0:49:39.718646,-19.747021136503175
200,1811,71.4,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:44.435110,0:49:41.437403,-19.729550925138142
200,1812,67.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:46.060108,0:49:43.062401,-19.73225541588676
200,1813,69.1,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:13:48.060109,0:49:45.062402,-19.724932861727893
200,1814,66.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:49.450733,0:49:46.453026,-19.727683533110614
200,1815,68.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:51.028856,0:49:48.031149,-19.710406697779508
200,1816,69.3,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:52.606980,0:49:49.609273,-19.713302630801714
200,1817,69.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:54.153860,0:49:51.156153,-19.716169604493697
200,1818,62.1,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:13:55.966358,0:49:52.968651,-19.71900790844876
200,1819,70.3,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:13:57.544485,0:49:54.546778,-19.73181782936427
200,1820,68.6,9.1,2022-08-10 15:24:02.997707,2022-08-10 16:13:59.185104,0:49:56.187397,-19.734499651070628
200,1821,67.8,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:14:01.075733,0:49:58.078026,-19.71715465455992
200,1822,70.8,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:14:03.028856,0:50:00.031149,-19.70998310801432
200,1823,71.4,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:04.450735,0:50:01.453028,-19.722883276934176
200,1824,65.7,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:14:06.341362,0:50:03.343655,-19.725654444164835
200,1825,69.3,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:08.122609,0:50:05.124902,-19.71839789972319
200,1826,67.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:09.669481,0:50:06.671774,-19.72121392072596
200,1827,68.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:11.310107,0:50:08.312400,-19.724001781518698
200,1828,66.7,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:12.810107,0:50:09.812400,-19.736761763703512
200,1829,66.8,9.1,2022-08-10 15:24:02.997707,2022-08-10 16:14:14.575732,0:50:11.578025,-19.72939414606648
200,1830,71.8,9.4,2022-08-10 15:24:02.997707,2022-08-10 16:14:16.091355,0:50:13.093648,-19.742100204605816
200,1831,68.3,9.7,2022-08-10 15:24:02.997707,2022-08-10 16:14:18.481984,0:50:15.484277,-19.714679202559758
200,1832,66.0,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:20.091361,0:50:17.093654,-19.72753241053416
200,1833,68.0,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:14:22.169479,0:50:19.171772,-19.730257086428818
200,1834,66.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:23.763235,0:50:20.765528,-19.74295451556453
200,1835,63.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:25.341359,0:50:22.343652,-19.755524970408885
200,1836,68.7,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:14:27.153852,0:50:24.156145,-19.757969720704796
200,1837,64.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:28.575733,0:50:25.578026,-19.77039002349775
200,1838,67.0,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:30.138235,0:50:27.140528,-19.772686123262773
200,1839,66.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:31.919483,0:50:28.921776,-19.784959262030146
200,1840,67.5,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:33.435104,0:50:30.437397,-19.787109669409844
200,1841,69.6,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:14:35.310106,0:50:32.312399,-19.779238572715748
200,1842,70.5,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:14:37.403861,0:50:34.406154,-19.79144618698859
200,1843,68.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:39.075735,0:50:36.078028,-19.803531725118706
200,1844,68.0,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:40.638235,0:50:37.640528,-19.80549640786752
200,1845,67.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:42.231985,0:50:39.234278,-19.797441443788845
200,1846,66.8,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:43.810110,0:50:40.812403,-19.80946702935096
200,1847,67.9,9.6,2022-08-10 15:24:02.997707,2022-08-10 16:14:45.513233,0:50:42.515526,-19.811372359057447
200,1848,72.0,9.5,2022-08-10 15:24:02.997707,2022-08-10 16:14:47.185104,0:50:44.187397,-19.823258635466875
