Neurons,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean 
2000,1844,94.6,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:06:34.150785,7:53:47.296874,-17.690288257552165
2000,1845,94.2,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:06:57.510162,7:54:10.656251,-17.703385374976644
2000,1846,94.0,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:07:19.947660,7:54:33.093749,-17.71635152122688
2000,1847,94.2,12.0,2022-08-10 15:12:46.853911,2022-08-10 23:07:34.603911,7:54:47.750000,-17.73918800601461
2000,1848,94.3,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:07:53.666412,7:55:06.812501,-17.731796125954467
2000,1849,94.3,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:08:17.057035,7:55:30.203124,-17.694478164694925
2000,1850,93.8,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:08:41.588281,7:55:54.734370,-17.657533383047976
2000,1851,94.3,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:09:02.838286,7:56:15.984375,-17.670958049217496
2000,1852,94.9,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:09:23.728909,7:56:36.874998,-17.62424846872532
2000,1853,94.1,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:09:44.041410,7:56:57.187499,-17.648005984038065
2000,1854,96.0,12.9,2022-08-10 15:12:46.853911,2022-08-10 23:10:09.307036,7:57:22.453125,-17.641525924197687
2000,1855,94.3,12.9,2022-08-10 15:12:46.853911,2022-08-10 23:10:34.822659,7:57:47.968748,-17.615110664955708
2000,1856,93.8,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:10:55.494535,7:58:08.640624,-17.608959558306154
2000,1857,94.5,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:11:17.400785,7:58:30.546874,-17.612869962723092
2000,1858,94.1,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:11:39.478910,7:58:52.624999,-17.57674126309586
2000,1859,94.5,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:11:59.994540,7:59:13.140629,-17.590973850464906
2000,1860,93.9,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:12:15.713281,7:59:28.859370,-17.595064111960255
2000,1861,94.3,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:12:37.791415,7:59:50.937504,-17.589113470840655
2000,1862,94.0,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:12:57.978911,8:00:11.125000,-17.593222336132246
2000,1863,94.0,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:13:19.838286,8:00:32.984375,-17.577290112770925
2000,1864,94.1,12.3,2022-08-10 15:12:46.853911,2022-08-10 23:13:38.510161,8:00:51.656250,-17.581517211643217
2000,1865,94.4,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:13:58.728910,8:01:11.874999,-17.555702039526782
2000,1866,94.1,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:14:17.619541,8:01:30.765630,-17.560145019131514
2000,1867,94.3,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:14:36.275783,8:01:49.421872,-17.534543568940197
2000,1868,94.4,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:14:55.603906,8:02:08.749995,-17.539198133250796
2000,1869,94.2,11.4,2022-08-10 15:12:46.853911,2022-08-10 23:15:09.728914,8:02:22.875003,-17.563806151918286
2000,1870,93.5,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:15:28.619532,8:02:41.765621,-17.558168090399104
2000,1871,94.7,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:15:46.994534,8:03:00.140623,-17.54258640949511
2000,1872,94.5,12.9,2022-08-10 15:12:46.853911,2022-08-10 23:16:15.760160,8:03:28.906249,-17.52716054540016
2000,1873,94.2,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:16:34.713287,8:03:47.859376,-17.541888939946162
2000,1874,94.3,11.5,2022-08-10 15:12:46.853911,2022-08-10 23:16:51.541408,8:04:04.687497,-17.5464700505467
2000,1875,94.2,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:17:12.291407,8:04:25.437496,-17.55100535004123
2000,1876,94.6,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:17:30.947658,8:04:44.093747,-17.535495296540816
2000,1877,94.6,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:17:53.635161,8:05:06.781250,-17.48014034357541
2000,1878,93.8,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:18:15.166409,8:05:28.312498,-17.475338940139657
2000,1879,94.0,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:18:33.416410,8:05:46.562499,-17.490585550738263
2000,1880,93.3,11.6,2022-08-10 15:12:46.853911,2022-08-10 23:18:53.728906,8:06:06.874995,-17.46567969523088
2000,1881,94.8,12.0,2022-08-10 15:12:46.853911,2022-08-10 23:19:06.994533,8:06:20.140622,-17.48102289827857
2000,1882,94.2,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:19:26.510159,8:06:39.656248,-17.496212669295787
2000,1883,94.7,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:19:45.666410,8:06:58.812499,-17.51125054260283
2000,1884,93.9,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:20:02.182037,8:07:15.328126,-17.526138037176803
2000,1885,94.7,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:20:19.713289,8:07:32.859378,-17.530876656805034
2000,1886,94.3,11.8,2022-08-10 15:12:46.853911,2022-08-10 23:20:45.135160,8:07:58.281249,-17.465567890236983
2000,1887,94.2,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:21:03.838285,8:08:16.984374,-17.470912211334614
2000,1888,94.4,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:21:21.760160,8:08:34.906249,-17.496203089221268
2000,1889,94.2,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:21:40.666410,8:08:53.812499,-17.511241058329055
2000,1890,92.8,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:22:00.057031,8:09:13.203120,-17.516128647745763
2000,1891,94.4,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:22:21.588285,8:09:34.734374,-17.480967361268306
2000,1892,94.2,11.6,2022-08-10 15:12:46.853911,2022-08-10 23:22:40.072658,8:09:53.218747,-17.496157687655625
2000,1893,94.5,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:22:59.447659,8:10:12.593748,-17.51119611077907
2000,1894,94.3,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:23:20.244535,8:10:33.390624,-17.47608414967128
2000,1895,94.4,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:23:39.885159,8:10:53.031248,-17.47132330817457
2000,1896,94.3,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:23:58.760160,8:11:11.906249,-17.456610075092822
2000,1897,94.0,12.3,2022-08-10 15:12:46.853911,2022-08-10 23:24:10.994534,8:11:24.140623,-17.48204397434189
2000,1898,94.3,11.6,2022-08-10 15:12:46.853911,2022-08-10 23:24:29.166411,8:11:42.312500,-17.48722353459847
2000,1899,94.1,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:24:49.838283,8:12:02.984372,-17.50235129925249
2000,1900,93.8,11.6,2022-08-10 15:12:46.853911,2022-08-10 23:25:11.119534,8:12:24.265623,-17.497327786259966
2000,1901,93.8,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:25:29.947660,8:12:43.093749,-17.522354508397367
2000,1902,94.3,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:25:49.228910,8:13:02.374999,-17.527130963313393
2000,1903,94.6,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:26:10.307040,8:13:23.453129,-17.551859653680257
2000,1904,94.5,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:26:34.291411,8:13:47.437500,-17.50634105714345
2000,1905,94.5,12.3,2022-08-10 15:12:46.853911,2022-08-10 23:26:52.478909,8:14:05.624998,-17.531277646572015
2000,1906,94.6,12.3,2022-08-10 15:12:46.853911,2022-08-10 23:27:09.994536,8:14:23.140625,-17.535964870106294
2000,1907,93.7,12.3,2022-08-10 15:12:46.853911,2022-08-10 23:27:26.760160,8:14:39.906249,-17.53060522140523
2000,1908,94.3,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:27:48.978909,8:15:02.124998,-17.51529916919118
2000,1909,94.7,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:28:07.166412,8:15:20.312501,-17.500146177499268
2000,1910,93.8,11.8,2022-08-10 15:12:46.853911,2022-08-10 23:28:30.369531,8:15:43.515620,-17.495144715724276
2000,1911,94.2,12.3,2022-08-10 15:12:46.853911,2022-08-10 23:28:48.572662,8:16:01.718751,-17.510193268567033
2000,1912,94.2,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:29:09.541410,8:16:22.687499,-17.505091335881364
2000,1913,94.7,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:29:33.135160,8:16:46.281249,-17.48004042252255
2000,1914,94.3,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:29:55.775784,8:17:08.921873,-17.475240018297324
2000,1915,94.1,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:30:16.557035,8:17:29.703124,-17.47048761811435
2000,1916,93.9,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:30:38.307033,8:17:51.453122,-17.45578274193321
2000,1917,94.0,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:30:59.697662,8:18:12.843751,-17.411224914513877
2000,1918,94.1,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:31:17.400785,8:18:30.546874,-17.42711266536874
2000,1919,94.5,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:31:33.932036,8:18:47.078125,-17.442841538715054
2000,1920,93.7,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:31:51.010155,8:19:04.156244,-17.448413123327903
2000,1921,94.3,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:32:15.182037,8:19:28.328126,-17.403928992094624
2000,1922,94.5,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:32:38.760162,8:19:51.906251,-17.379889702173678
2000,1923,94.4,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:32:59.775786,8:20:12.921875,-17.38609080515194
2000,1924,94.3,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:33:21.057036,8:20:34.203125,-17.352229897100422
2000,1925,94.4,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:33:40.916409,8:20:54.062498,-17.36870759812942
2000,1926,93.8,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:33:56.775784,8:21:09.921873,-17.375020522148123
2000,1927,94.1,11.6,2022-08-10 15:12:46.853911,2022-08-10 23:34:15.932036,8:21:29.078125,-17.361270316926642
2000,1928,94.1,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:34:40.213284,8:21:53.359373,-17.387657613757376
2000,1929,94.6,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:35:04.041412,8:22:17.187501,-17.393781037619803
2000,1930,93.3,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:35:26.166406,8:22:39.312495,-17.409843227243606
2000,1931,94.4,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:35:48.197660,8:23:01.343749,-17.39574479497117
2000,1932,94.3,11.5,2022-08-10 15:12:46.853911,2022-08-10 23:36:06.619535,8:23:19.765624,-17.39178734702146
2000,1933,93.9,12.3,2022-08-10 15:12:46.853911,2022-08-10 23:36:25.072661,8:23:38.218750,-17.387869473551245
2000,1934,94.2,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:36:49.275785,8:24:02.421874,-17.36399077881573
2000,1935,94.4,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:37:08.182035,8:24:21.328124,-17.360350871027574
2000,1936,94.4,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:37:29.635159,8:24:42.781248,-17.3567473623173
2000,1937,94.6,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:37:46.166412,8:24:59.312501,-17.363179888694127
2000,1938,94.1,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:38:07.963284,8:25:21.109373,-17.369548089807186
2000,1939,93.8,12.2,2022-08-10 15:12:46.853911,2022-08-10 23:38:25.103916,8:25:38.250005,-17.375852608909113
2000,1940,93.7,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:38:48.603907,8:26:01.749996,-17.38209408282002
2000,1941,94.5,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:39:07.041409,8:26:20.187498,-17.38827314199182
2000,1942,94.1,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:39:29.463288,8:26:42.609377,-17.374390410571902
2000,1943,94.5,12.3,2022-08-10 15:12:46.853911,2022-08-10 23:39:42.619537,8:26:55.765626,-17.40064650646618
2000,1944,93.9,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:40:04.432033,8:27:17.578122,-17.396640041401522
2000,1945,93.7,12.3,2022-08-10 15:12:46.853911,2022-08-10 23:40:22.650785,8:27:35.796874,-17.412673640987506
2000,1946,94.4,12.3,2022-08-10 15:12:46.853911,2022-08-10 23:40:39.947662,8:27:53.093751,-17.43854690457763
2000,1947,93.9,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:41:01.400785,8:28:14.546874,-17.454161435531855
2000,1948,94.1,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:41:22.119535,8:28:35.265624,-17.439619821176535
2000,1949,94.4,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:41:37.760164,8:28:50.906253,-17.45522362296477
2000,1950,93.6,11.5,2022-08-10 15:12:46.853911,2022-08-10 23:41:56.025782,8:29:09.171871,-17.450671386735124
2000,1951,94.7,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:42:15.900786,8:29:29.046875,-17.446164672867774
2000,1952,93.7,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:42:36.932033,8:29:50.078122,-17.461703026139098
2000,1953,94.2,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:43:00.478909,8:30:13.624998,-17.437085995877705
2000,1954,94.2,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:43:17.572660,8:30:30.718749,-17.442715135918927
2000,1955,94.2,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:43:39.869536,8:30:53.015625,-17.428287984559738
2000,1956,94.4,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:44:02.775786,8:31:15.921875,-17.42400510471414
2000,1957,94.4,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:44:23.822661,8:31:36.968750,-17.439765053667
2000,1958,94.1,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:44:44.103912,8:31:57.250001,-17.435367403130332
2000,1959,94.9,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:45:03.682034,8:32:16.828123,-17.45101372909903
2000,1960,93.3,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:45:28.588289,8:32:41.734378,-17.446503591808042
2000,1961,94.3,11.6,2022-08-10 15:12:46.853911,2022-08-10 23:45:50.057034,8:33:03.203123,-17.452038555889963
2000,1962,94.2,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:46:10.932035,8:33:24.078124,-17.477518170331063
2000,1963,94.3,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:46:33.213288,8:33:46.359377,-17.472742988627754
2000,1964,94.2,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:46:54.744536,8:34:07.890625,-17.488015558741477
2000,1965,93.8,12.8,2022-08-10 15:12:46.853911,2022-08-10 23:47:19.775786,8:34:32.921875,-17.42313540315406
2000,1966,93.7,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:47:42.213284,8:34:55.359373,-17.41890404912252
2000,1967,94.4,11.5,2022-08-10 15:12:46.853911,2022-08-10 23:47:59.666411,8:35:12.812500,-17.424715008631296
2000,1968,93.8,12.8,2022-08-10 15:12:46.853911,2022-08-10 23:48:25.588285,8:35:38.734374,-17.370467858544984
2000,1969,94.3,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:48:47.682037,8:36:00.828126,-17.356763179959533
2000,1970,93.2,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:49:04.932033,8:36:18.078122,-17.383195548159936
2000,1971,94.3,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:49:26.025786,8:36:39.171875,-17.379363592678338
2000,1972,94.7,11.5,2022-08-10 15:12:46.853911,2022-08-10 23:49:47.603910,8:37:00.749999,-17.365569956751553
2000,1973,94.0,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:50:07.369535,8:37:20.515624,-17.36191425718404
2000,1974,94.2,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:50:29.166409,8:37:42.312498,-17.338295114612198
2000,1975,94.3,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:50:52.213287,8:38:05.359376,-17.334912163466075
2000,1976,94.3,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:51:12.150785,8:38:25.296874,-17.341563041831414
2000,1977,94.3,11.5,2022-08-10 15:12:46.853911,2022-08-10 23:51:32.447661,8:38:45.593750,-17.3381474114131
2000,1978,94.2,12.3,2022-08-10 15:12:46.853911,2022-08-10 23:51:50.463285,8:39:03.609374,-17.34476593729897
2000,1979,94.3,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:52:09.432035,8:39:22.578124,-17.341318277925982
2000,1980,93.8,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:52:29.182032,8:39:42.328121,-17.36790509514672
2000,1981,95.3,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:52:48.166410,8:40:01.312499,-17.374226044195254
2000,1982,94.3,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:53:09.041412,8:40:22.187501,-17.360483783753303
2000,1983,93.9,11.5,2022-08-10 15:12:46.853911,2022-08-10 23:53:27.728914,8:40:40.875003,-17.386878945915768
2000,1984,94.1,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:53:50.541409,8:41:03.687498,-17.373010156456612
2000,1985,94.6,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:54:12.135161,8:41:25.281250,-17.389280054892048
2000,1986,94.1,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:54:29.447664,8:41:42.593753,-17.415387254343127
2000,1987,94.2,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:54:51.963286,8:42:05.109375,-17.371233381799694
2000,1988,93.9,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:55:12.432036,8:42:25.578125,-17.347521047981697
2000,1989,94.2,11.5,2022-08-10 15:12:46.853911,2022-08-10 23:55:30.822660,8:42:43.968749,-17.324045837501878
2000,1990,93.5,12.3,2022-08-10 15:12:46.853911,2022-08-10 23:55:50.260164,8:43:03.406253,-17.34080537912686
2000,1991,95.1,12.2,2022-08-10 15:12:46.853911,2022-08-10 23:56:05.572659,8:43:18.718748,-17.34739732533559
2000,1992,94.1,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:56:26.869536,8:43:40.015625,-17.313923352082234
2000,1993,93.9,12.8,2022-08-10 15:12:46.853911,2022-08-10 23:56:53.869535,8:44:07.015624,-17.250784118561413
2000,1994,94.2,12.6,2022-08-10 15:12:46.853911,2022-08-10 23:57:15.072660,8:44:28.218749,-17.2582762773758
2000,1995,94.6,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:57:37.197660,8:44:50.343749,-17.255693514602044
2000,1996,93.9,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:57:57.025786,8:45:10.171875,-17.263136579456024
2000,1997,94.0,12.7,2022-08-10 15:12:46.853911,2022-08-10 23:58:21.010160,8:45:34.156249,-17.230505213661463
2000,1998,94.0,12.5,2022-08-10 15:12:46.853911,2022-08-10 23:58:38.838286,8:45:51.984375,-17.238200161524848
2000,1999,94.1,12.8,2022-08-10 15:12:46.853911,2022-08-10 23:59:04.103910,8:46:17.249999,-17.1858181599096
2000,2000,93.5,11.7,2022-08-10 15:12:46.853911,2022-08-10 23:59:27.963284,8:46:41.109373,-17.173959978310506
2000,2001,94.6,12.4,2022-08-10 15:12:46.853911,2022-08-10 23:59:47.978912,8:47:01.125001,-17.1622203785274
2000,2002,94.7,12.5,2022-08-10 15:12:46.853911,2022-08-11 00:00:08.588284,8:47:21.734373,-17.130598174742126
2000,2003,94.2,12.6,2022-08-10 15:12:46.853911,2022-08-11 00:00:30.494534,8:47:43.640623,-17.129292192994704
2000,2004,94.7,12.6,2022-08-10 15:12:46.853911,2022-08-11 00:00:50.869533,8:48:04.015622,-17.14799927106476
2000,2005,94.2,11.8,2022-08-10 15:12:46.853911,2022-08-11 00:01:15.307035,8:48:28.453124,-17.12651927835411
2000,2006,94.1,12.7,2022-08-10 15:12:46.853911,2022-08-11 00:01:37.853911,8:48:51,-17.105254085570568
2000,2007,94.3,12.5,2022-08-10 15:12:46.853911,2022-08-11 00:01:54.963284,8:49:08.109373,-17.144201544714864
2000,2008,94.4,12.5,2022-08-10 15:12:46.853911,2022-08-11 00:02:12.744535,8:49:25.890624,-17.162759529267717
2000,2009,94.3,12.5,2022-08-10 15:12:46.853911,2022-08-11 00:02:31.166408,8:49:44.312497,-17.15113193397504
2000,2010,93.7,12.6,2022-08-10 15:12:46.853911,2022-08-11 00:02:52.932032,8:50:06.078121,-17.12962061463529
2000,2011,94.1,11.9,2022-08-10 15:12:46.853911,2022-08-11 00:03:20.994532,8:50:34.140621,-17.118324408488938
2000,2012,94.0,12.7,2022-08-10 15:12:46.853911,2022-08-11 00:03:45.572660,8:50:58.718749,-17.04714116440405
2000,2013,94.4,12.7,2022-08-10 15:12:46.853911,2022-08-11 00:04:07.978912,8:51:21.125001,-17.026669752760007
2000,2014,93.9,12.8,2022-08-10 15:12:46.853911,2022-08-11 00:04:33.588283,8:51:46.734372,-16.996403055232406
2000,2015,94.4,12.7,2022-08-10 15:12:46.853911,2022-08-11 00:04:57.291410,8:52:10.437499,-16.996439024680082
2000,2016,94.1,12.6,2022-08-10 15:12:46.853911,2022-08-11 00:05:17.432035,8:52:30.578124,-17.006474634433282
2000,2017,94.6,12.4,2022-08-10 15:12:46.853911,2022-08-11 00:05:32.369536,8:52:45.515625,-17.036409888088947
2000,2018,94.1,12.5,2022-08-10 15:12:46.853911,2022-08-11 00:05:49.978911,8:53:03.125000,-17.04604578920806
2000,2019,94.3,12.6,2022-08-10 15:12:46.853911,2022-08-11 00:06:10.916409,8:53:24.062498,-17.03558533131598
2000,2020,93.7,12.6,2022-08-10 15:12:46.853911,2022-08-11 00:06:31.932032,8:53:45.078121,-17.05522947800282
2000,2021,94.8,12.5,2022-08-10 15:12:46.853911,2022-08-11 00:06:51.057037,8:54:04.203126,-17.024677183222792
2000,2022,94.1,11.6,2022-08-10 15:12:46.853911,2022-08-11 00:07:11.010159,8:54:24.156248,-17.024430411390565
2000,2023,94.0,12.2,2022-08-10 15:12:46.853911,2022-08-11 00:07:28.197661,8:54:41.343750,-17.01418610727666
2000,2024,94.3,12.4,2022-08-10 15:12:46.853911,2022-08-11 00:07:47.119536,8:55:00.265625,-17.024044246203893
2000,2025,94.1,12.7,2022-08-10 15:12:46.853911,2022-08-11 00:08:11.275787,8:55:24.421876,-17.013803803741855
2000,2026,94.2,12.9,2022-08-10 15:12:46.853911,2022-08-11 00:08:38.416410,8:55:51.562499,-16.983665765704437
2000,2027,94.1,11.6,2022-08-10 15:12:46.853911,2022-08-11 00:08:57.135161,8:56:10.281250,-16.983829108047395
2000,2028,94.0,12.3,2022-08-10 15:12:46.853911,2022-08-11 00:09:15.010161,8:56:28.156250,-17.01399081696692
2000,2029,94.4,12.4,2022-08-10 15:12:46.853911,2022-08-11 00:09:34.072660,8:56:47.218749,-17.02385090879725
2000,2030,93.5,12.6,2022-08-10 15:12:46.853911,2022-08-11 00:09:57.088287,8:57:10.234376,-17.013612399709277
2000,2031,96.2,12.5,2022-08-10 15:12:46.853911,2022-08-11 00:10:16.666411,8:57:29.812500,-17.023476275712184
2000,2032,96.0,12.7,2022-08-10 15:12:46.853911,2022-08-11 00:10:39.322661,8:57:52.468750,-17.023241512955064
